Player,Season,Assists_Playoffs,Assists_Regular,Goals_Playoffs,Goals_Regular,Takeaways_Playoffs,Takeaways_Regular
Adam Henrique,2015-16,,2.16,,1.55,,1.42
Adam Henrique,2016-17,,1.99,,1.89,,1.22
Adam Henrique,2017-18,0.0,1.7,0.0,1.89,2.02,1.6
Adam Henrique,2018-19,,1.65,,2.15,,1.93
Adam Henrique,2019-20,,2.05,,1.68,,1.86
Adam Henrique,2020-21,,2.52,,1.68,,1.98
Adam Henrique,2021-22,,1.33,,1.66,,1.73
Adam Henrique,2022-23,,1.85,,1.62,,1.53
Adam Henrique,2023-24,1.3,1.87,1.55,1.96,1.65,1.49
Adrian Kempe,2016-17,,2.95,,3.46,,2.04
Adrian Kempe,2017-18,0.0,2.0,0.0,2.58,0.0,2.12
Adrian Kempe,2018-19,,2.03,,2.64,,1.87
Adrian Kempe,2019-20,,1.62,,2.55,,1.46
Adrian Kempe,2020-21,,1.95,,2.32,,2.07
Adrian Kempe,2021-22,1.98,1.9,1.74,1.51,0.0,1.59
Adrian Kempe,2022-23,1.66,1.5,1.44,1.57,2.62,1.49
Adrian Kempe,2023-24,0.72,1.21,2.02,1.49,1.08,1.91
Aleksander Barkov,2015-16,0.92,1.38,1.24,1.46,2.36,1.01
Aleksander Barkov,2016-17,,1.33,,1.49,,1.04
Aleksander Barkov,2017-18,,1.29,,1.55,,1.1
Aleksander Barkov,2018-19,,1.3,,1.61,,0.99
Aleksander Barkov,2019-20,0.78,1.3,1.67,1.75,0.67,1.27
Aleksander Barkov,2020-21,0.93,1.06,0.85,1.34,0.71,1.39
Aleksander Barkov,2021-22,1.01,1.18,0.79,1.39,1.05,1.24
Aleksander Barkov,2022-23,0.92,1.12,1.39,1.95,1.42,1.09
Aleksander Barkov,2023-24,1.13,1.25,1.99,1.64,0.99,0.87
Alex Debrincat,2017-18,,1.65,,2.02,,1.6
Alex Debrincat,2018-19,,1.65,,1.38,,1.12
Alex Debrincat,2019-20,1.85,1.75,1.74,1.98,1.78,1.25
Alex Debrincat,2020-21,,1.51,,1.12,,1.3
Alex Debrincat,2021-22,,1.68,,1.27,,1.06
Alex Debrincat,2022-23,,1.45,,1.72,,1.44
Alex Debrincat,2023-24,,1.37,,1.96,,1.5
Alex Ovechkin,2015-16,2.17,1.7,1.11,1.22,2.42,1.64
Alex Ovechkin,2016-17,1.46,1.44,1.27,1.66,2.05,1.68
Alex Ovechkin,2017-18,1.25,1.67,1.07,1.35,1.59,1.4
Alex Ovechkin,2018-19,1.95,1.3,0.86,1.33,0.83,1.41
Alex Ovechkin,2019-20,1.34,1.84,1.35,1.34,0.93,1.77
Alex Ovechkin,2020-21,1.37,1.54,1.05,1.27,2.79,1.9
Alex Ovechkin,2021-22,0.75,1.36,0.66,1.17,1.3,1.65
Alex Ovechkin,2022-23,,1.43,,1.36,,1.57
Alex Ovechkin,2023-24,0.0,1.39,0.0,1.68,0.0,1.82
Alex Tuch,2016-17,,,,,,1.55
Alex Tuch,2017-18,1.55,1.91,2.67,2.0,1.78,1.21
Alex Tuch,2018-19,0.93,1.41,1.46,1.84,0.6,1.14
Alex Tuch,2019-20,1.96,2.69,2.32,1.76,1.18,1.13
Alex Tuch,2020-21,1.67,1.94,1.8,1.84,0.83,1.39
Alex Tuch,2021-22,,1.36,,1.8,,1.13
Alex Tuch,2022-23,,1.34,,1.49,,0.98
Alex Tuch,2023-24,,1.54,,1.75,,0.84
Anze Kopitar,2015-16,0.92,1.38,1.74,1.86,0.0,1.42
Anze Kopitar,2016-17,,1.47,,2.32,,1.54
Anze Kopitar,2017-18,0.74,1.01,1.19,1.68,1.21,1.15
Anze Kopitar,2018-19,,1.47,,1.84,,1.37
Anze Kopitar,2019-20,,1.28,,1.74,,1.21
Anze Kopitar,2020-21,,1.13,,2.01,,2.31
Anze Kopitar,2021-22,0.92,1.33,1.66,2.34,0.92,1.49
Anze Kopitar,2022-23,2.02,1.54,1.51,1.97,1.51,1.28
Anze Kopitar,2023-24,1.67,1.29,1.42,1.73,1.51,1.35
Artemi Panarin,2015-16,1.26,1.4,1.33,1.85,2.51,1.36
Artemi Panarin,2016-17,0.98,1.27,0.0,1.55,1.75,1.1
Artemi Panarin,2017-18,1.43,1.41,1.55,1.77,0.62,1.19
Artemi Panarin,2018-19,0.71,1.27,1.91,1.56,2.54,1.57
Artemi Panarin,2019-20,0.65,1.02,1.26,1.38,0.72,1.42
Artemi Panarin,2020-21,,1.07,,1.55,,1.61
Artemi Panarin,2021-22,0.78,1.12,1.6,1.74,1.64,1.27
Artemi Panarin,2022-23,1.04,1.26,0.0,2.07,0.0,1.61
Artemi Panarin,2023-24,1.16,1.07,0.87,1.39,0.93,2.09
Auston Matthews,2016-17,1.2,2.03,1.03,1.45,0.9,1.31
Auston Matthews,2017-18,0.87,1.43,0.75,1.27,1.21,0.95
Auston Matthews,2018-19,0.77,1.33,1.35,1.29,0.96,0.96
Auston Matthews,2019-20,1.7,1.53,0.84,1.16,1.01,0.98
Auston Matthews,2020-21,1.6,1.3,0.53,1.09,1.25,0.94
Auston Matthews,2021-22,1.19,1.24,0.98,1.11,0.88,1.09
Auston Matthews,2022-23,1.37,1.29,1.3,1.18,1.05,1.07
Auston Matthews,2023-24,1.77,1.37,0.52,1.15,0.82,0.87
Blake Coleman,2016-17,,4.8,,4.8,,1.28
Blake Coleman,2017-18,0.0,2.53,3.07,2.27,1.63,1.1
Blake Coleman,2018-19,,2.33,,1.8,,1.0
Blake Coleman,2019-20,2.28,2.16,1.75,2.23,1.07,1.19
Blake Coleman,2020-21,1.52,1.79,1.58,2.2,1.31,1.67
Blake Coleman,2021-22,2.89,1.91,2.98,2.23,2.72,1.37
Blake Coleman,2022-23,,1.99,,2.03,,1.72
Blake Coleman,2023-24,,1.68,,1.46,,1.36
Brad Marchand,2015-16,,1.75,,1.29,,1.32
Brad Marchand,2016-17,1.47,1.24,0.88,1.57,0.61,0.97
Brad Marchand,2017-18,1.72,1.04,1.04,1.34,0.79,1.07
Brad Marchand,2018-19,0.95,1.4,1.32,1.41,1.35,1.27
Brad Marchand,2019-20,0.84,1.1,1.57,1.48,1.99,1.21
Brad Marchand,2020-21,0.73,1.1,1.12,1.25,0.94,1.53
Brad Marchand,2021-22,1.62,1.18,1.68,1.57,1.41,1.35
Brad Marchand,2022-23,2.25,1.24,1.71,1.55,0.93,1.29
Brad Marchand,2023-24,1.39,1.39,1.88,1.9,1.22,1.33
Brady Tkachuk,2018-19,,2.01,,1.78,,1.69
Brady Tkachuk,2019-20,,1.79,,1.55,,1.37
Brady Tkachuk,2020-21,,1.71,,1.77,,1.16
Brady Tkachuk,2021-22,,1.48,,1.7,,1.57
Brady Tkachuk,2022-23,,1.34,,1.43,,1.64
Brady Tkachuk,2023-24,,1.42,,1.65,,1.27
Brayden Point,2016-17,,1.64,,2.02,,1.43
Brayden Point,2017-18,1.84,1.49,1.29,1.42,1.31,1.22
Brayden Point,2018-19,0.0,1.3,0.99,1.37,1.15,1.51
Brayden Point,2019-20,1.36,1.14,1.65,1.31,1.64,1.26
Brayden Point,2020-21,1.68,1.71,1.24,1.21,2.13,1.36
Brayden Point,2021-22,1.14,1.6,1.1,1.32,1.04,1.56
Brayden Point,2022-23,0.99,1.32,1.36,1.19,0.89,1.59
Brayden Point,2023-24,1.54,1.35,0.93,1.38,1.98,1.4
Brock Nelson,2015-16,3.45,2.11,1.03,1.93,1.13,1.47
Brock Nelson,2016-17,,1.82,,1.98,,1.46
Brock Nelson,2017-18,,2.47,,2.28,,1.51
Brock Nelson,2018-19,0.0,1.77,1.66,1.59,1.06,1.34
Brock Nelson,2019-20,1.62,1.64,1.52,1.6,1.74,1.23
Brock Nelson,2020-21,1.7,1.82,2.05,1.63,1.56,1.89
Brock Nelson,2021-22,,1.95,,1.53,,1.39
Brock Nelson,2022-23,1.15,1.24,1.2,1.55,1.46,1.2
Brock Nelson,2023-24,1.29,1.52,1.32,1.52,0.97,1.42
Cale Makar,2018-19,1.05,,3.16,,1.49,
Cale Makar,2019-20,1.17,1.22,2.06,2.21,1.34,1.39
Cale Makar,2020-21,1.13,1.03,2.28,2.11,1.66,1.1
Cale Makar,2021-22,1.41,0.96,1.61,1.57,1.34,1.26
Cale Makar,2022-23,1.02,1.11,1.5,1.92,2.51,0.98
Cale Makar,2023-24,0.89,0.98,2.24,1.78,1.24,1.08
Charlie Coyle,2015-16,1.63,1.87,1.63,1.97,2.27,1.39
Charlie Coyle,2016-17,0.0,1.58,2.38,1.94,2.49,1.38
Charlie Coyle,2017-18,0.0,1.58,0.0,2.68,2.05,1.61
Charlie Coyle,2018-19,2.5,1.72,2.88,1.79,1.56,1.23
Charlie Coyle,2019-20,1.36,1.78,1.92,1.99,1.19,1.08
Charlie Coyle,2020-21,1.7,2.26,3.14,2.96,1.29,1.32
Charlie Coyle,2021-22,2.19,1.65,2.41,2.12,1.06,1.37
Charlie Coyle,2022-23,1.12,1.7,1.98,2.09,1.11,1.24
Charlie Coyle,2023-24,1.17,1.53,1.01,2.27,1.06,1.35
Chris Kreider,2015-16,0.0,1.83,2.0,1.82,1.57,1.79
Chris Kreider,2016-17,0.97,1.68,1.27,1.71,2.04,1.87
Chris Kreider,2017-18,,1.77,,1.9,,1.83
Chris Kreider,2018-19,,1.85,,1.63,,1.7
Chris Kreider,2019-20,1.73,1.62,1.52,1.46,1.66,1.64
Chris Kreider,2020-21,,2.02,,1.82,,1.53
Chris Kreider,2021-22,1.86,1.97,1.12,1.16,2.36,1.6
Chris Kreider,2022-23,3.22,1.85,1.84,1.3,1.27,1.74
Chris Kreider,2023-24,1.41,1.5,1.7,1.32,2.11,2.0
Clayton Keller,2016-17,,0.87,,,,1.73
Clayton Keller,2017-18,,1.27,,1.8,,1.45
Clayton Keller,2018-19,,1.55,,2.4,,1.51
Clayton Keller,2019-20,1.32,1.44,1.98,2.17,1.47,1.39
Clayton Keller,2020-21,,1.65,,1.75,,1.38
Clayton Keller,2021-22,,1.22,,1.33,,1.22
Clayton Keller,2022-23,,1.17,,1.64,,1.16
Clayton Keller,2023-24,,1.36,,1.34,,1.39
Cole Caufield,2020-21,1.99,1.05,1.54,1.94,1.63,1.32
Cole Caufield,2021-22,,1.75,,1.8,,1.38
Cole Caufield,2022-23,,2.15,,1.27,,1.49
Cole Caufield,2023-24,,1.21,,1.53,,1.5
Connor Bedard,2023-24,,1.35,,1.79,,1.27
Connor Mcdavid,2015-16,,1.11,,1.71,,1.14
Connor Mcdavid,2016-17,0.62,1.11,1.37,1.57,0.87,0.97
Connor Mcdavid,2017-18,,1.11,,1.64,,1.03
Connor Mcdavid,2018-19,,0.95,,1.22,,0.96
Connor Mcdavid,2019-20,1.17,1.18,2.19,1.28,1.16,1.05
Connor Mcdavid,2020-21,1.2,0.82,0.88,1.46,1.4,1.23
Connor Mcdavid,2021-22,0.97,0.85,0.89,1.23,1.06,1.09
Connor Mcdavid,2022-23,0.97,0.8,1.16,1.03,0.78,1.01
Connor Mcdavid,2023-24,0.97,0.91,1.41,1.5,1.04,1.06
David Pastrnak,2015-16,,2.51,,1.84,,1.18
David Pastrnak,2016-17,1.1,1.62,1.16,1.49,1.22,1.27
David Pastrnak,2017-18,2.13,1.18,2.07,1.44,1.13,1.49
David Pastrnak,2018-19,1.11,1.32,1.24,1.54,1.49,1.21
David Pastrnak,2019-20,1.22,1.38,0.76,1.38,1.02,1.25
David Pastrnak,2020-21,0.77,1.26,2.24,1.68,0.99,1.24
David Pastrnak,2021-22,1.06,1.37,0.98,1.48,1.83,1.25
David Pastrnak,2022-23,0.0,1.22,1.02,1.06,0.86,1.0
David Pastrnak,2023-24,0.68,1.12,0.89,1.4,1.03,1.41
Drake Batherson,2018-19,,1.9,,2.44,,1.68
Drake Batherson,2019-20,,1.84,,2.64,,1.94
Drake Batherson,2020-21,,1.65,,1.88,,1.95
Drake Batherson,2021-22,,1.32,,1.84,,1.51
Drake Batherson,2022-23,,1.26,,1.86,,1.74
Drake Batherson,2023-24,,1.44,,1.6,,1.34
Dylan Larkin,2015-16,0.0,1.74,1.58,1.71,0.0,1.44
Dylan Larkin,2016-17,,2.09,,2.08,,1.59
Dylan Larkin,2017-18,,1.23,,2.2,,1.3
Dylan Larkin,2018-19,,1.43,,1.41,,1.26
Dylan Larkin,2019-20,,1.27,,1.89,,1.29
Dylan Larkin,2020-21,,1.89,,2.26,,1.39
Dylan Larkin,2021-22,,1.44,,1.49,,1.51
Dylan Larkin,2022-23,,1.2,,1.57,,1.21
Dylan Larkin,2023-24,,1.28,,1.26,,1.12
Dylan Strome,2016-17,,2.65,,,,1.84
Dylan Strome,2017-18,,2.94,,2.11,,1.71
Dylan Strome,2018-19,,1.58,,1.83,,1.26
Dylan Strome,2019-20,0.83,1.69,2.11,2.33,2.08,1.36
Dylan Strome,2020-21,,2.32,,1.88,,1.91
Dylan Strome,2021-22,,1.45,,2.05,,1.27
Dylan Strome,2022-23,,1.33,,1.87,,1.45
Dylan Strome,2023-24,0.97,1.51,1.42,1.8,1.07,1.72
Elias Pettersson,2018-19,,1.44,,1.63,,1.42
Elias Pettersson,2019-20,1.34,1.39,1.27,1.5,1.0,1.58
Elias Pettersson,2020-21,,1.19,,1.48,,1.37
Elias Pettersson,2021-22,,1.5,,1.62,,1.27
Elias Pettersson,2022-23,,1.12,,1.31,,1.15
Elias Pettersson,2023-24,0.78,1.33,0.73,1.85,1.03,1.22
Erik Karlsson,2015-16,,1.15,,2.2,,1.19
Erik Karlsson,2016-17,1.14,1.09,1.59,2.26,1.23,1.12
Erik Karlsson,2017-18,,1.26,,2.96,,1.03
Erik Karlsson,2018-19,1.04,1.14,6.61,3.36,0.71,1.04
Erik Karlsson,2019-20,,1.07,,2.91,,1.21
Erik Karlsson,2020-21,,1.82,,2.7,,1.12
Erik Karlsson,2021-22,,1.47,,2.02,,0.93
Erik Karlsson,2022-23,,0.99,,1.98,,1.11
Erik Karlsson,2023-24,,1.25,,2.81,,1.26
Evan Bouchard,2018-19,,,,2.65,,1.25
Evan Bouchard,2020-21,,2.7,,2.54,,1.64
Evan Bouchard,2021-22,1.88,1.58,2.61,2.53,1.57,1.53
Evan Bouchard,2022-23,1.88,1.46,3.86,2.64,0.82,1.11
Evan Bouchard,2023-24,1.32,1.03,1.89,2.08,1.0,1.34
Evgeni Malkin,2015-16,1.24,1.54,1.31,1.72,1.14,1.12
Evgeni Malkin,2016-17,1.5,1.11,1.01,1.41,0.92,1.13
Evgeni Malkin,2017-18,0.76,1.09,1.0,1.28,0.9,1.01
Evgeni Malkin,2018-19,0.78,1.09,1.64,1.9,1.31,0.99
Evgeni Malkin,2019-20,0.59,1.08,0.0,1.56,0.47,0.88
Evgeni Malkin,2020-21,1.78,0.94,2.06,1.79,1.32,1.13
Evgeni Malkin,2021-22,1.51,1.22,1.12,1.48,1.15,0.95
Evgeni Malkin,2022-23,,1.17,,1.72,,1.01
Evgeni Malkin,2023-24,,1.22,,1.79,,1.05
Fabian Zetterlund,2021-22,,1.77,,1.99,,1.99
Fabian Zetterlund,2022-23,,1.86,,3.75,,1.94
Fabian Zetterlund,2023-24,,1.98,,1.65,,1.31
Filip Forsberg,2015-16,1.55,1.81,1.0,1.87,1.06,0.97
Filip Forsberg,2016-17,1.46,1.67,1.53,1.72,0.84,1.09
Filip Forsberg,2017-18,1.46,1.26,1.88,1.63,1.12,1.01
Filip Forsberg,2018-19,1.24,1.73,0.99,1.71,0.39,0.91
Filip Forsberg,2019-20,1.33,1.36,2.67,1.5,0.57,0.96
Filip Forsberg,2020-21,0.87,1.76,1.66,1.67,1.25,1.31
Filip Forsberg,2021-22,0.0,1.31,0.85,1.34,0.98,1.33
Filip Forsberg,2022-23,,1.47,,1.59,,1.28
Filip Forsberg,2023-24,1.44,1.14,0.91,1.35,0.9,1.16
Frank Vatrano,2015-16,,3.51,,2.78,,1.74
Frank Vatrano,2016-17,0.0,3.1,1.86,2.16,2.35,2.32
Frank Vatrano,2017-18,,3.6,,2.23,,1.87
Frank Vatrano,2018-19,,2.71,,1.64,,1.68
Frank Vatrano,2019-20,0.0,1.87,0.0,2.3,0.0,1.5
Frank Vatrano,2020-21,2.81,2.43,1.33,1.66,1.05,1.62
Frank Vatrano,2021-22,2.47,1.8,1.76,2.08,1.86,1.87
Frank Vatrano,2022-23,,1.94,,2.1,,1.91
Frank Vatrano,2023-24,,1.96,,1.68,,1.64
Gustav Nyquist,2015-16,0.0,1.81,2.16,1.97,4.57,1.45
Gustav Nyquist,2016-17,,1.4,,2.75,,1.46
Gustav Nyquist,2017-18,,1.95,,2.02,,1.41
Gustav Nyquist,2018-19,1.6,1.33,0.98,2.2,1.31,1.45
Gustav Nyquist,2019-20,1.16,1.58,0.0,2.71,2.49,1.51
Gustav Nyquist,2021-22,,1.56,,1.9,,1.29
Gustav Nyquist,2022-23,2.04,1.67,0.0,2.6,1.4,1.26
Gustav Nyquist,2023-24,0.83,1.18,1.41,1.74,2.11,1.53
J.T. Miller,2015-16,4.86,1.96,0.0,1.97,1.13,1.39
J.T. Miller,2016-17,1.15,1.64,0.0,2.33,1.16,1.39
J.T. Miller,2017-18,1.46,1.61,1.32,2.18,1.33,1.64
J.T. Miller,2018-19,1.27,1.58,0.0,2.32,1.04,1.45
J.T. Miller,2019-20,1.28,1.18,1.28,1.62,0.74,1.38
J.T. Miller,2020-21,,1.27,,1.75,,1.59
J.T. Miller,2021-22,,1.1,,1.57,,1.27
J.T. Miller,2022-23,,1.07,,1.48,,1.15
J.T. Miller,2023-24,1.29,1.19,1.03,1.39,1.76,1.45
Jack Eichel,2015-16,,1.53,,1.88,,1.23
Jack Eichel,2016-17,,1.33,,1.69,,1.35
Jack Eichel,2017-18,,1.5,,1.8,,1.31
Jack Eichel,2018-19,,1.23,,1.78,,1.46
Jack Eichel,2019-20,,1.22,,1.48,,1.22
Jack Eichel,2020-21,,1.09,,3.16,,2.11
Jack Eichel,2021-22,,1.47,,1.48,,1.22
Jack Eichel,2022-23,1.31,0.99,1.48,1.88,1.27,1.08
Jack Eichel,2023-24,1.34,1.25,1.1,1.27,0.55,1.1
Jack Hughes,2019-20,,2.01,,2.8,,1.2
Jack Hughes,2020-21,,1.88,,2.26,,1.19
Jack Hughes,2021-22,,1.28,,1.22,,1.29
Jack Hughes,2022-23,0.99,1.14,1.24,1.38,0.92,1.21
Jack Hughes,2023-24,,1.2,,1.58,,0.92
Jared Mccann,2015-16,,2.6,,2.91,,1.55
Jared Mccann,2016-17,,2.37,,5.39,,2.14
Jared Mccann,2017-18,,1.84,,2.58,,1.42
Jared Mccann,2018-19,2.75,2.08,0.0,2.19,3.69,1.56
Jared Mccann,2019-20,1.81,1.57,0.0,2.21,0.0,1.61
Jared Mccann,2020-21,1.05,1.71,0.0,1.83,0.91,1.41
Jared Mccann,2021-22,,1.68,,1.48,,1.21
Jared Mccann,2022-23,1.26,1.59,0.75,1.4,1.1,1.09
Jared Mccann,2023-24,,1.58,,1.54,,1.39
Jason Robertson,2019-20,,1.73,,,,1.73
Jason Robertson,2020-21,,1.47,,1.55,,1.51
Jason Robertson,2021-22,1.06,1.4,0.73,1.5,1.35,1.2
Jason Robertson,2022-23,1.14,1.24,1.14,1.38,1.08,1.22
Jason Robertson,2023-24,1.25,1.12,2.12,1.59,1.44,1.17
Jesper Bratt,2017-18,,1.85,,2.41,,1.51
Jesper Bratt,2018-19,,1.31,,2.34,,1.66
Jesper Bratt,2019-20,,2.06,,1.81,,1.87
Jesper Bratt,2020-21,,1.17,,2.39,,1.84
Jesper Bratt,2021-22,,1.09,,1.69,,1.6
Jesper Bratt,2022-23,1.62,1.29,0.82,1.89,1.49,1.6
Jesper Bratt,2023-24,,1.29,,1.72,,1.52
Joe Pavelski,2015-16,1.4,1.41,1.46,1.25,1.34,1.24
Joe Pavelski,2016-17,1.1,1.35,2.29,1.68,3.14,1.22
Joe Pavelski,2017-18,1.55,1.27,1.62,2.0,1.33,1.36
Joe Pavelski,2018-19,1.44,1.9,1.01,1.39,0.94,1.41
Joe Pavelski,2019-20,2.07,2.17,2.62,1.66,1.55,1.18
Joe Pavelski,2020-21,,1.64,,1.35,,1.88
Joe Pavelski,2021-22,0.83,1.23,2.33,1.81,1.25,1.65
Joe Pavelski,2022-23,1.13,1.31,2.81,1.48,1.55,1.54
Joe Pavelski,2023-24,0.88,1.49,0.83,1.71,1.82,1.6
Joel Eriksson Ek,2016-17,0.0,3.59,0.0,2.48,0.0,2.48
Joel Eriksson Ek,2017-18,3.25,2.49,0.0,3.64,1.99,2.26
Joel Eriksson Ek,2018-19,,2.72,,2.72,,1.83
Joel Eriksson Ek,2019-20,0.0,1.6,3.67,2.81,1.65,1.75
Joel Eriksson Ek,2020-21,1.98,2.33,1.46,1.54,1.08,1.77
Joel Eriksson Ek,2021-22,1.71,1.71,2.39,1.77,2.1,1.48
Joel Eriksson Ek,2022-23,,1.33,,1.76,,1.21
Joel Eriksson Ek,2023-24,,1.49,,1.62,,1.49
Joel Farabee,2019-20,1.66,2.05,2.63,2.41,1.74,1.84
Joel Farabee,2020-21,,2.28,,1.78,,1.35
Joel Farabee,2021-22,,2.13,,1.66,,1.73
Joel Farabee,2022-23,,1.65,,2.13,,1.69
Joel Farabee,2023-24,,1.79,,1.85,,1.66
John Carlson,2015-16,1.2,1.27,2.69,1.85,1.21,1.25
John Carlson,2016-17,1.06,1.62,2.9,2.88,1.52,1.06
John Carlson,2017-18,1.44,1.08,2.2,2.06,1.62,1.26
John Carlson,2018-19,1.76,1.12,0.0,2.7,1.86,1.17
John Carlson,2019-20,0.94,0.98,0.0,2.52,0.0,1.29
John Carlson,2020-21,0.87,1.29,0.0,2.53,1.02,1.59
John Carlson,2021-22,0.75,1.13,1.91,2.08,0.99,1.5
John Carlson,2022-23,,1.2,,2.13,,1.88
John Carlson,2023-24,0.98,1.41,3.91,2.57,0.0,1.18
Johnny Gaudreau,2015-16,,1.19,,1.95,,1.34
Johnny Gaudreau,2016-17,0.98,1.38,0.0,2.21,1.65,1.48
Johnny Gaudreau,2017-18,,1.05,,1.63,,1.68
Johnny Gaudreau,2018-19,0.61,1.21,0.0,1.74,1.53,1.08
Johnny Gaudreau,2019-20,0.9,1.29,1.88,1.72,1.73,1.3
Johnny Gaudreau,2020-21,,1.23,,1.62,,1.78
Johnny Gaudreau,2021-22,0.98,1.1,0.99,1.51,1.39,1.28
Johnny Gaudreau,2022-23,,1.25,,1.89,,1.69
Johnny Gaudreau,2023-24,,1.27,,2.41,,1.35
Jonathan Marchessault,2015-16,1.86,2.38,0.0,2.62,0.0,2.36
Jonathan Marchessault,2016-17,,1.72,,1.59,,1.26
Jonathan Marchessault,2017-18,1.18,1.21,1.89,1.4,1.12,1.18
Jonathan Marchessault,2018-19,1.21,1.45,1.64,1.97,1.08,1.24
Jonathan Marchessault,2019-20,1.8,1.31,1.68,2.12,1.26,1.21
Jonathan Marchessault,2020-21,0.96,1.46,2.31,1.58,1.84,1.72
Jonathan Marchessault,2021-22,,1.52,,1.5,,1.33
Jonathan Marchessault,2022-23,1.91,1.41,2.04,1.45,1.09,1.26
Jonathan Marchessault,2023-24,1.5,1.74,0.99,1.63,0.89,1.31
Jordan Kyrou,2018-19,,2.73,,4.0,,2.15
Jordan Kyrou,2019-20,0.0,3.14,0.0,2.94,1.05,1.87
Jordan Kyrou,2020-21,0.0,1.75,1.97,2.17,1.0,1.4
