Player,Season,Assists_Playoffs,Assists_Regular,Goals_Playoffs,Goals_Regular,Takeaways_Playoffs,Takeaways_Regular
Jordan Kyrou,2021-22,0.67,1.38,1.69,1.54,2.29,1.29
Jordan Kyrou,2022-23,,1.44,,1.56,,1.29
Jordan Kyrou,2023-24,,1.6,,1.83,,1.35
Josh Morrissey,2016-17,,2.4,,3.58,,2.13
Josh Morrissey,2017-18,1.21,2.34,3.03,3.43,2.1,1.67
Josh Morrissey,2018-19,1.02,1.48,0.0,3.3,0.78,1.39
Josh Morrissey,2019-20,1.28,1.62,0.0,3.71,2.88,1.71
Josh Morrissey,2020-21,2.3,1.74,4.53,3.33,1.85,2.19
Josh Morrissey,2021-22,,1.79,,2.38,,1.8
Josh Morrissey,2022-23,0.77,1.05,0.0,2.63,1.26,1.57
Josh Morrissey,2023-24,0.64,1.34,3.62,2.19,1.0,1.36
Kevin Fiala,2015-16,,,,2.24,,
Kevin Fiala,2016-17,0.0,3.45,2.49,2.23,0.61,1.45
Kevin Fiala,2017-18,1.02,1.92,1.6,1.88,1.56,1.31
Kevin Fiala,2018-19,,1.72,,2.54,,1.3
Kevin Fiala,2019-20,1.06,1.26,2.5,1.5,1.81,1.21
Kevin Fiala,2020-21,1.03,1.45,1.03,1.73,1.78,1.27
Kevin Fiala,2021-22,1.34,1.32,0.0,1.67,1.18,1.62
Kevin Fiala,2022-23,0.77,1.19,1.73,1.83,0.0,1.77
Kevin Fiala,2023-24,0.86,1.46,1.3,1.54,1.01,1.43
Kirill Kaprizov,2020-21,0.94,1.64,1.04,1.48,1.84,1.28
Kirill Kaprizov,2021-22,0.57,1.21,1.88,1.05,1.06,1.22
Kirill Kaprizov,2022-23,0.0,1.47,0.73,1.28,0.72,1.28
Kirill Kaprizov,2023-24,,1.11,,1.33,,1.53
Kirill Marchenko,2022-23,,3.74,,1.79,,1.43
Kirill Marchenko,2023-24,,1.88,,1.89,,1.3
Kyle Connor,2016-17,,2.44,,3.08,,1.25
Kyle Connor,2017-18,1.74,1.63,1.45,1.68,1.69,1.4
Kyle Connor,2018-19,1.34,1.85,1.99,1.49,0.78,1.19
Kyle Connor,2019-20,1.04,1.36,0.0,1.41,2.26,1.28
Kyle Connor,2020-21,1.73,1.56,1.14,1.52,1.21,1.19
Kyle Connor,2021-22,,1.36,,1.03,,0.99
Kyle Connor,2022-23,0.78,1.28,1.4,1.69,3.21,1.28
Kyle Connor,2023-24,1.25,1.64,1.6,1.38,1.41,1.13
Leon Draisaitl,2015-16,,1.68,,1.8,,1.45
Leon Draisaitl,2016-17,1.79,1.12,2.38,1.56,0.88,1.17
Leon Draisaitl,2017-18,,1.44,,1.47,,0.98
Leon Draisaitl,2018-19,,1.17,,1.2,,1.13
Leon Draisaitl,2019-20,1.03,1.13,1.56,1.34,0.58,1.01
Leon Draisaitl,2020-21,1.03,1.33,1.82,1.47,1.24,0.96
Leon Draisaitl,2021-22,1.8,0.97,0.97,1.29,1.12,1.35
Leon Draisaitl,2022-23,0.76,1.1,1.76,1.01,0.73,1.09
Leon Draisaitl,2023-24,1.05,1.19,1.34,1.19,1.01,1.11
Lucas Raymond,2021-22,,1.47,,2.12,,1.78
Lucas Raymond,2022-23,,1.89,,1.98,,1.49
Lucas Raymond,2023-24,,1.51,,1.64,,1.41
Mark Scheifele,2015-16,,1.44,,1.58,,1.15
Mark Scheifele,2016-17,,1.19,,1.4,,0.98
Mark Scheifele,2017-18,1.09,1.44,1.84,1.39,0.86,1.29
Mark Scheifele,2018-19,0.98,1.52,1.14,1.39,0.92,1.13
Mark Scheifele,2019-20,,1.34,,1.49,,0.91
Mark Scheifele,2020-21,1.21,1.01,2.37,1.39,1.41,0.97
Mark Scheifele,2021-22,,1.21,,1.67,,1.23
Mark Scheifele,2022-23,0.0,1.99,0.99,1.57,0.69,1.18
Mark Scheifele,2023-24,1.3,1.35,1.6,1.76,0.92,1.57
Martin Necas,2018-19,,2.65,,2.65,,1.25
Martin Necas,2019-20,2.33,1.57,1.5,2.0,1.06,1.64
Martin Necas,2020-21,1.0,1.49,2.41,1.95,1.36,1.84
Martin Necas,2021-22,1.48,1.63,0.0,2.75,1.68,1.65
Martin Necas,2022-23,1.18,1.56,1.8,1.52,0.54,1.66
Martin Necas,2023-24,1.31,1.51,1.54,1.78,1.53,1.77
Mathew Barzal,2017-18,,1.31,,2.12,,1.23
Mathew Barzal,2018-19,1.37,1.23,2.08,2.45,0.88,1.42
Mathew Barzal,2019-20,1.01,1.32,1.61,1.81,0.97,0.96
Mathew Barzal,2020-21,1.42,1.24,1.54,1.84,1.27,1.67
Mathew Barzal,2021-22,,1.23,,1.98,,1.23
Mathew Barzal,2022-23,0.0,1.4,2.07,2.03,0.52,1.22
Mathew Barzal,2023-24,1.19,1.13,2.87,1.64,0.51,1.2
Matias Maccelli,2021-22,,2.38,,4.8,,1.52
Matias Maccelli,2022-23,,1.11,,2.44,,1.6
Matias Maccelli,2023-24,,1.25,,1.96,,1.94
Matt Boldy,2021-22,0.0,1.21,1.35,2.08,1.02,1.1
Matt Boldy,2022-23,1.36,1.51,0.0,1.96,1.34,1.5
Matt Boldy,2023-24,,1.35,,1.46,,1.15
Matt Duchene,2015-16,,1.6,,1.5,,1.42
Matt Duchene,2016-17,,1.89,,2.39,,1.19
Matt Duchene,2017-18,,1.65,,1.66,,1.37
Matt Duchene,2018-19,1.83,1.41,1.22,1.48,0.8,1.25
Matt Duchene,2019-20,1.17,1.54,2.5,2.19,0.0,1.55
Matt Duchene,2020-21,2.3,1.82,2.33,2.97,1.92,1.64
Matt Duchene,2021-22,0.93,1.33,1.71,1.31,2.07,1.53
Matt Duchene,2022-23,,1.53,,1.69,,1.49
Matt Duchene,2023-24,0.94,1.48,1.16,1.9,1.71,1.54
Matthew Tkachuk,2016-17,0.0,1.51,0.0,2.54,0.98,1.64
Matthew Tkachuk,2017-18,,1.62,,1.75,,1.53
Matthew Tkachuk,2018-19,0.86,1.76,2.11,1.58,1.03,1.5
Matthew Tkachuk,2019-20,0.79,1.3,1.28,1.83,0.75,1.38
Matthew Tkachuk,2020-21,,1.48,,1.85,,1.73
Matthew Tkachuk,2021-22,0.72,1.33,1.81,1.33,1.37,1.51
Matthew Tkachuk,2022-23,0.98,1.13,1.33,1.42,1.86,1.38
Matthew Tkachuk,2023-24,1.15,1.12,1.71,1.91,1.52,1.75
Mikael Granlund,2015-16,1.38,1.49,2.57,2.51,2.23,1.18
Mikael Granlund,2016-17,1.05,1.17,0.0,1.87,1.53,1.33
Mikael Granlund,2017-18,0.94,1.25,1.67,2.31,0.0,1.53
Mikael Granlund,2018-19,0.89,1.59,2.04,2.17,0.0,1.37
Mikael Granlund,2019-20,2.39,2.3,0.0,2.03,0.0,1.62
Mikael Granlund,2020-21,2.81,1.78,1.96,1.67,2.0,1.43
Mikael Granlund,2021-22,1.44,1.39,0.0,2.65,1.12,1.34
Mikael Granlund,2022-23,,1.49,,2.93,,1.41
Mikael Granlund,2023-24,,1.11,,2.2,,1.23
Mike Matheson,2015-16,3.58,0.0,,,1.33,0.77
Mike Matheson,2016-17,,2.97,,3.75,,1.27
Mike Matheson,2017-18,,2.22,,2.97,,1.2
Mike Matheson,2018-19,,1.85,,3.3,,1.24
Mike Matheson,2019-20,0.0,2.95,0.0,2.63,0.0,1.36
Mike Matheson,2020-21,0.0,2.43,0.0,3.21,0.89,1.66
Mike Matheson,2021-22,3.61,1.54,2.55,2.66,1.61,1.37
Mike Matheson,2022-23,,1.37,,2.26,,1.15
Mike Matheson,2023-24,,1.2,,2.56,,1.2
Mikko Rantanen,2015-16,,,,,,3.0
Mikko Rantanen,2016-17,,1.92,,2.08,,1.37
Mikko Rantanen,2017-18,1.2,1.18,0.0,1.6,1.45,1.35
Mikko Rantanen,2018-19,1.05,1.21,1.85,1.39,1.47,1.27
Mikko Rantanen,2019-20,0.94,1.12,1.13,1.55,0.84,1.35
Mikko Rantanen,2020-21,1.11,1.1,0.93,1.13,1.6,1.07
Mikko Rantanen,2021-22,1.28,1.11,1.03,1.54,1.39,1.04
Mikko Rantanen,2022-23,0.9,1.41,1.17,1.15,2.4,1.07
Mikko Rantanen,2023-24,1.05,1.17,1.33,1.41,1.15,1.17
Mitchell Marner,2016-17,1.54,1.48,1.69,1.92,0.87,1.2
Mitchell Marner,2017-18,0.95,1.37,1.81,1.75,0.91,0.96
Mitchell Marner,2018-19,0.62,1.16,2.4,1.72,2.07,1.13
Mitchell Marner,2019-20,1.52,0.98,0.0,2.33,0.66,1.13
Mitchell Marner,2020-21,0.96,1.0,0.0,1.73,0.86,1.11
Mitchell Marner,2021-22,0.8,1.04,1.04,1.64,0.58,0.95
Mitchell Marner,2022-23,1.14,1.04,1.78,1.48,1.08,0.92
Mitchell Marner,2023-24,0.58,1.17,1.02,1.74,0.86,1.19
Nathan Mackinnon,2015-16,,1.4,,1.95,,1.53
Nathan Mackinnon,2016-17,,1.4,,2.04,,1.23
Nathan Mackinnon,2017-18,0.72,1.21,1.59,1.35,0.0,1.29
Nathan Mackinnon,2018-19,1.3,1.21,1.35,1.19,1.36,1.26
Nathan Mackinnon,2019-20,0.8,1.0,1.41,1.16,1.19,1.38
Nathan Mackinnon,2020-21,0.75,0.99,2.35,1.12,2.55,1.47
Nathan Mackinnon,2021-22,0.65,1.21,1.54,1.34,1.34,1.25
Nathan Mackinnon,2022-23,0.57,1.02,1.36,1.26,0.85,1.42
Nathan Mackinnon,2023-24,0.66,0.78,0.85,1.45,1.59,1.26
Nazem Kadri,2015-16,,1.76,,2.49,,1.42
Nazem Kadri,2016-17,1.2,1.55,1.09,1.61,0.61,1.23
Nazem Kadri,2017-18,1.94,1.71,0.0,1.75,1.79,1.29
Nazem Kadri,2018-19,1.83,1.65,3.12,2.47,2.41,1.27
Nazem Kadri,2019-20,1.61,1.41,1.74,1.49,1.14,1.67
Nazem Kadri,2020-21,1.86,1.63,0.0,2.55,1.78,1.33
Nazem Kadri,2021-22,1.06,1.26,2.02,1.29,1.27,1.56
Nazem Kadri,2022-23,,1.6,,1.74,,1.36
Nazem Kadri,2023-24,,1.22,,1.56,,1.24
Nick Foligno,2015-16,,1.69,,3.18,,1.7
Nick Foligno,2016-17,3.07,2.0,0.0,1.67,0.92,1.31
Nick Foligno,2017-18,1.68,2.26,3.75,2.03,1.15,1.37
Nick Foligno,2018-19,1.75,1.8,1.46,2.24,1.63,1.37
Nick Foligno,2019-20,1.59,1.54,2.71,2.79,1.44,1.61
Nick Foligno,2020-21,1.89,1.86,0.0,2.68,2.04,1.88
Nick Foligno,2021-22,2.24,2.48,0.0,6.23,2.23,1.91
Nick Foligno,2022-23,1.89,2.01,2.45,2.25,1.22,1.55
Nick Foligno,2023-24,,2.47,,2.23,,1.29
Nick Schmaltz,2016-17,0.0,1.79,0.0,3.25,0.0,1.23
Nick Schmaltz,2017-18,,1.74,,1.96,,0.8
Nick Schmaltz,2018-19,,1.51,,2.2,,1.37
Nick Schmaltz,2019-20,,1.52,,2.57,,1.18
Nick Schmaltz,2020-21,,1.35,,2.07,,1.34
Nick Schmaltz,2021-22,,1.53,,1.73,,1.01
Nick Schmaltz,2022-23,,1.36,,1.64,,1.07
Nick Schmaltz,2023-24,,1.33,,1.9,,1.05
Nick Suzuki,2019-20,1.26,1.68,3.33,1.86,2.08,1.37
Nick Suzuki,2020-21,1.48,1.53,1.69,1.85,1.13,1.09
Nick Suzuki,2021-22,,1.3,,1.92,,1.2
Nick Suzuki,2022-23,,1.48,,1.56,,1.35
Nick Suzuki,2023-24,,1.17,,1.45,,1.6
Nico Hischier,2017-18,0.0,1.64,1.85,2.01,0.82,1.2
Nico Hischier,2018-19,,1.5,,2.02,,1.41
Nico Hischier,2019-20,,1.47,,1.95,,1.06
Nico Hischier,2020-21,,1.83,,1.62,,1.42
Nico Hischier,2021-22,,1.28,,1.74,,1.3
Nico Hischier,2022-23,0.88,1.22,0.84,1.56,1.3,1.37
Nico Hischier,2023-24,,1.29,,1.56,,1.19
Nikita Kucherov,2015-16,1.53,1.45,1.8,1.3,1.75,1.57
Nikita Kucherov,2016-17,,1.27,,1.41,,1.14
Nikita Kucherov,2017-18,0.97,1.16,1.3,1.26,0.77,1.05
Nikita Kucherov,2018-19,1.1,1.0,0.0,1.35,0.79,1.21
Nikita Kucherov,2019-20,1.36,0.98,1.07,1.48,1.52,1.72
Nikita Kucherov,2020-21,0.94,,2.05,,1.4,
Nikita Kucherov,2021-22,1.04,1.12,1.03,1.46,1.48,1.0
Nikita Kucherov,2022-23,0.98,0.9,1.16,1.58,1.4,1.28
Nikita Kucherov,2023-24,0.72,0.88,0.0,1.45,0.0,1.15
Noah Dobson,2019-20,,2.26,,6.0,,2.17
Noah Dobson,2020-21,2.16,1.73,0.0,5.41,1.52,2.21
Noah Dobson,2021-22,,1.34,,2.28,,1.82
Noah Dobson,2022-23,1.8,1.37,0.0,2.42,1.67,1.5
Noah Dobson,2023-24,0.56,1.34,0.0,2.8,1.24,1.6
Oliver Bjorkstrand,2015-16,,1.48,,1.95,,1.35
Oliver Bjorkstrand,2016-17,1.73,2.34,0.0,2.22,1.54,2.13
Oliver Bjorkstrand,2017-18,1.47,1.69,2.99,3.0,1.66,1.78
Oliver Bjorkstrand,2018-19,2.63,2.23,1.47,1.7,1.98,1.39
Oliver Bjorkstrand,2019-20,0.0,2.15,1.19,1.59,1.5,1.51
Oliver Bjorkstrand,2020-21,,1.36,,1.79,,1.19
Oliver Bjorkstrand,2021-22,,1.97,,1.58,,1.31
Oliver Bjorkstrand,2022-23,1.54,1.69,2.42,1.93,1.86,1.28
Oliver Bjorkstrand,2023-24,,1.52,,1.89,,1.07
Owen Tippett,2017-18,,,,2.65,,1.71
Owen Tippett,2020-21,3.05,1.76,2.6,2.34,2.03,1.41
Owen Tippett,2021-22,,2.19,,2.32,,1.28
Owen Tippett,2022-23,,1.69,,1.78,,1.22
Owen Tippett,2023-24,,1.84,,1.55,,1.84
Pavel Buchnevich,2016-17,1.58,1.98,0.0,2.31,0.0,2.3
Pavel Buchnevich,2017-18,,1.51,,2.26,,1.41
Pavel Buchnevich,2018-19,,1.93,,1.63,,1.8
Pavel Buchnevich,2019-20,0.0,1.6,0.0,1.9,1.05,1.23
Pavel Buchnevich,2020-21,,1.34,,1.84,,1.29
Pavel Buchnevich,2021-22,1.27,1.12,0.79,1.7,1.55,1.45
Pavel Buchnevich,2022-23,,1.33,,1.55,,1.36
Pavel Buchnevich,2023-24,,1.61,,1.99,,1.52
Philipp Kurashev,2020-21,,2.42,,2.42,,1.54
Philipp Kurashev,2021-22,,2.03,,3.21,,1.73
Philipp Kurashev,2022-23,,2.13,,2.62,,1.43
Philipp Kurashev,2023-24,,1.38,,1.91,,1.43
Quinn Hughes,2018-19,,1.49,,,,1.49
Quinn Hughes,2019-20,1.17,1.21,2.82,3.13,1.65,1.18
Quinn Hughes,2020-21,,1.2,,4.24,,1.2
Quinn Hughes,2021-22,,1.1,,2.93,,1.26
Quinn Hughes,2022-23,,0.93,,3.67,,1.23
Quinn Hughes,2023-24,0.9,1.14,0.0,2.58,0.94,1.49
Rasmus Dahlin,2018-19,,1.47,,2.87,,1.56
Rasmus Dahlin,2019-20,,1.18,,3.74,,1.79
Rasmus Dahlin,2020-21,,1.58,,3.22,,2.01
Rasmus Dahlin,2021-22,,1.39,,2.49,,1.94
Rasmus Dahlin,2022-23,,1.03,,2.23,,1.52
Rasmus Dahlin,2023-24,,1.23,,1.86,,1.33
Robert Thomas,2018-19,1.69,1.92,1.99,3.44,1.03,1.37
Robert Thomas,2019-20,1.01,1.63,2.38,2.7,0.56,1.2
Robert Thomas,2020-21,1.54,1.93,0.0,3.6,2.72,1.67
Robert Thomas,2021-22,0.9,1.33,2.2,1.95,1.07,1.14
Robert Thomas,2022-23,,1.11,,1.89,,1.19
Robert Thomas,2023-24,,1.27,,1.7,,1.07
Roman Josi,2015-16,1.31,1.28,1.69,2.79,1.69,2.05
Roman Josi,2016-17,1.21,1.53,2.87,2.32,3.09,1.77
Roman Josi,2017-18,1.29,1.66,0.0,2.47,1.17,1.64
Roman Josi,2018-19,1.67,1.3,2.67,2.32,0.0,1.72
Roman Josi,2019-20,1.12,1.03,0.0,2.49,1.17,1.42
Roman Josi,2020-21,1.52,1.33,0.0,2.9,0.0,2.37
Roman Josi,2021-22,0.57,1.16,1.75,1.78,0.86,1.41
Roman Josi,2022-23,,1.36,,1.78,,1.86
Roman Josi,2023-24,0.71,1.09,1.5,1.93,1.06,1.81
Sam Reinhart,2015-16,,1.91,,1.99,,2.42
Sam Reinhart,2016-17,,1.48,,1.92,,1.79
Sam Reinhart,2017-18,,1.98,,1.84,,2.15
Sam Reinhart,2018-19,,1.35,,2.03,,1.45
Sam Reinhart,2019-20,,1.48,,1.66,,1.98
Sam Reinhart,2020-21,,1.77,,1.61,,1.93
Sam Reinhart,2021-22,0.56,1.39,1.18,1.7,1.43,1.5
Sam Reinhart,2022-23,1.1,1.58,1.31,1.53,1.8,1.27
Sam Reinhart,2023-24,2.09,1.74,0.92,1.18,1.67,1.58
Sebastian Aho,2016-17,,1.69,,2.11,,1.65
Sebastian Aho,2017-18,,1.38,,1.51,,1.11
Sebastian Aho,2018-19,0.83,1.17,1.35,1.82,0.94,0.86
Sebastian Aho,2019-20,1.71,1.24,1.38,1.37,1.18,1.11
Sebastian Aho,2020-21,1.45,1.34,1.83,1.53,1.21,1.57
Sebastian Aho,2021-22,1.19,1.26,1.39,1.49,1.43,1.02
Sebastian Aho,2022-23,1.52,1.75,1.07,1.63,1.29,1.09
Sebastian Aho,2023-24,1.44,1.36,1.1,1.42,1.09,1.19
Seth Jarvis,2021-22,1.46,1.65,2.37,2.05,3.95,1.48
Seth Jarvis,2022-23,1.58,1.81,3.15,2.38,1.55,1.41
Seth Jarvis,2023-24,1.88,1.52,1.21,1.46,1.26,1.32
Sidney Crosby,2015-16,1.21,1.27,1.1,1.76,1.76,1.33
Sidney Crosby,2016-17,1.37,1.19,1.08,1.37,1.37,1.34
Sidney Crosby,2017-18,1.24,1.12,2.14,1.37,1.15,1.54
Sidney Crosby,2018-19,0.63,1.1,0.0,1.51,0.0,1.34
Sidney Crosby,2019-20,0.7,1.36,1.44,1.23,0.83,1.43
Sidney Crosby,2020-21,0.64,1.24,1.0,1.31,0.57,1.19
Sidney Crosby,2021-22,1.0,0.99,1.17,1.43,2.14,1.18
Sidney Crosby,2022-23,,1.18,,1.45,,1.03
Sidney Crosby,2023-24,,1.15,,1.41,,1.03
Steven Stamkos,2015-16,,1.74,,1.43,,1.57
Steven Stamkos,2016-17,,1.21,,1.18,,0.79
Steven Stamkos,2017-18,0.72,1.22,1.42,1.67,1.73,1.34
Steven Stamkos,2018-19,0.8,1.26,0.93,1.32,2.66,1.58
Steven Stamkos,2019-20,,1.2,,1.27,,1.71
Steven Stamkos,2020-21,1.5,1.25,1.58,1.35,2.49,1.9
Steven Stamkos,2021-22,0.7,1.2,1.31,1.28,1.19,1.96
Steven Stamkos,2022-23,0.86,1.14,1.25,1.57,2.51,1.51
Steven Stamkos,2023-24,0.89,1.35,1.32,1.49,1.57,1.87
Tage Thompson,2017-18,,2.45,,3.6,,1.31
Tage Thompson,2018-19,,3.49,,2.9,,1.89
Tage Thompson,2020-21,,2.34,,1.96,,1.41
Tage Thompson,2021-22,,1.58,,1.47,,1.36
Tage Thompson,2022-23,,1.32,,1.5,,1.54
Tage Thompson,2023-24,,1.62,,1.73,,1.62
Tim Stutzle,2020-21,,1.7,,2.39,,1.49
Tim Stutzle,2021-22,,1.44,,1.99,,1.48
Tim Stutzle,2022-23,,1.28,,1.4,,1.18
Tim Stutzle,2023-24,,1.29,,1.91,,1.29
Travis Konecny,2016-17,,2.04,,2.57,,1.53
Travis Konecny,2017-18,0.0,2.18,1.42,1.78,1.36,1.54
Travis Konecny,2018-19,,1.69,,1.82,,1.45
Travis Konecny,2019-20,1.36,1.35,0.0,1.86,1.45,1.47
Travis Konecny,2020-21,,1.53,,2.48,,1.83
Travis Konecny,2021-22,,1.4,,2.15,,1.9
Travis Konecny,2022-23,,1.4,,1.4,,1.19
Travis Konecny,2023-24,,1.39,,1.51,,1.19
Troy Terry,2018-19,,2.59,,2.69,,1.41
Troy Terry,2019-20,,1.83,,3.31,,1.11
Troy Terry,2020-21,,1.66,,2.83,,1.63
Troy Terry,2021-22,,1.54,,1.35,,1.29
Troy Terry,2022-23,,1.24,,1.53,,1.34
Troy Terry,2023-24,,1.43,,2.17,,1.46
Vince Dunn,2017-18,,2.44,,3.77,,1.75
Vince Dunn,2018-19,1.59,1.64,2.15,2.78,3.22,1.54
Vince Dunn,2019-20,2.35,2.2,0.0,2.98,1.9,2.23
Vince Dunn,2020-21,,1.86,,2.51,,2.06
Vince Dunn,2021-22,,1.6,,3.09,,1.63
Vince Dunn,2022-23,1.1,1.22,1.69,2.41,0.86,1.46
Vince Dunn,2023-24,,1.08,,2.09,,1.51
Vincent Trocheck,2015-16,1.9,1.86,0.0,1.64,4.5,1.17
Vincent Trocheck,2016-17,,1.59,,1.88,,1.09
Vincent Trocheck,2017-18,,1.28,,1.64,,1.22
Vincent Trocheck,2018-19,,1.38,,2.39,,0.96
Vincent Trocheck,2019-20,1.12,1.42,0.0,2.71,1.45,1.22
Vincent Trocheck,2020-21,0.69,1.42,1.3,1.56,1.3,1.89
Vincent Trocheck,2021-22,1.71,1.68,1.81,1.65,1.57,1.04
Vincent Trocheck,2022-23,0.0,1.42,1.46,1.93,2.22,1.21
Vincent Trocheck,2023-24,1.05,1.33,1.53,1.73,1.42,1.11
William Eklund,2021-22,,1.19,,,,1.98
William Eklund,2022-23,,2.83,,1.85,,2.83
William Eklund,2023-24,,1.59,,2.43,,1.62
William Karlsson,2015-16,,3.24,,3.49,,1.65
William Karlsson,2016-17,1.92,1.96,5.89,2.83,1.13,1.59
William Karlsson,2017-18,1.79,1.4,1.2,1.48,1.1,0.99
William Karlsson,2018-19,2.0,1.59,1.67,1.74,1.51,1.0
William Karlsson,2019-20,1.28,1.55,1.79,2.45,0.92,1.2
William Karlsson,2020-21,1.68,1.39,1.75,1.99,1.41,1.6
William Karlsson,2021-22,,1.65,,2.16,,1.39
William Karlsson,2022-23,1.05,1.51,2.8,1.57,1.24,1.13
William Karlsson,2023-24,1.17,1.39,0.0,1.42,0.85,1.47
William Nylander,2015-16,,2.03,,1.67,,1.14
William Nylander,2016-17,1.73,1.14,1.54,2.07,1.47,1.04
William Nylander,2017-18,1.59,1.2,1.6,2.16,0.66,1.19
William Nylander,2018-19,1.35,1.96,2.88,2.59,2.28,1.19
William Nylander,2019-20,1.33,1.28,1.21,1.35,0.0,1.56
William Nylander,2020-21,1.63,1.51,1.29,1.46,1.45,1.26
William Nylander,2021-22,1.72,1.08,1.87,1.5,0.7,1.44
William Nylander,2022-23,1.64,1.32,1.07,1.25,0.71,1.16
William Nylander,2023-24,0.0,1.13,1.91,1.31,0.62,1.33
Yegor Sharangovich,2020-21,,1.86,,1.69,,1.16
Yegor Sharangovich,2021-22,,1.77,,1.88,,1.34
Yegor Sharangovich,2022-23,0.0,2.21,0.0,2.49,3.14,1.34
Yegor Sharangovich,2023-24,,1.66,,1.69,,1.6
Zach Werenski,2016-17,0.0,1.57,3.9,2.36,0.0,2.04
Zach Werenski,2017-18,2.95,2.08,1.99,1.99,1.88,1.65
Zach Werenski,2018-19,1.28,1.47,2.42,2.89,1.08,1.61
Zach Werenski,2019-20,1.34,1.61,1.1,2.15,1.68,1.41
Zach Werenski,2020-21,,1.47,,2.03,,2.0
Zach Werenski,2021-22,,1.36,,2.29,,1.32
Zach Werenski,2022-23,,1.32,,1.9,,1.17
Zach Werenski,2023-24,,1.15,,2.98,,1.47
