,Player,Season,Assists_STD_Playoffs,Assists_STD_Regular,Goals_STD_Playoffs,Goals_STD_Regular,Takeaways_STD_Playoffs,Takeaways_STD_Regular
350,Jordan Kyrou,2023-24,,0.7,,0.69,,0.84
351,Josh Morrissey,2016-17,,0.41,,0.26,,0.39
352,Josh Morrissey,2017-18,0.25,0.48,0.25,0.28,0.63,0.5
353,Josh Morrissey,2018-19,0.41,0.59,0.0,0.3,0.41,0.73
354,Josh Morrissey,2019-20,0.5,0.63,0.0,0.27,1.0,0.59
355,Josh Morrissey,2020-21,0.76,0.57,0.35,0.26,0.46,0.55
356,Josh Morrissey,2021-22,,0.57,,0.36,,0.59
357,Josh Morrissey,2022-23,0.58,0.79,0.0,0.52,0.58,0.72
358,Josh Morrissey,2023-24,0.45,0.94,0.55,0.33,0.55,0.74
359,Kevin Fiala,2015-16,,0.0,,0.45,,0.0
360,Kevin Fiala,2016-17,0.0,0.29,0.55,0.49,0.45,1.05
361,Kevin Fiala,2017-18,0.29,0.54,0.45,0.53,0.87,0.73
362,Kevin Fiala,2018-19,,0.54,,0.4,,0.69
363,Kevin Fiala,2019-20,0.5,0.59,0.96,0.57,0.96,0.64
364,Kevin Fiala,2020-21,0.38,0.53,0.38,0.64,1.46,1.04
365,Kevin Fiala,2021-22,0.84,0.82,0.0,0.63,0.55,0.76
366,Kevin Fiala,2022-23,0.58,0.89,0.58,0.61,0.0,0.44
367,Kevin Fiala,2023-24,0.45,0.76,0.45,0.53,0.55,0.77
368,Kirill Kaprizov,2020-21,0.38,0.66,0.49,0.69,0.95,0.66
369,Kirill Kaprizov,2021-22,0.41,0.86,1.17,0.65,0.75,0.87
370,Kirill Kaprizov,2022-23,0.0,0.7,0.41,0.72,0.52,0.91
371,Kirill Kaprizov,2023-24,,0.74,,0.82,,0.77
372,Kirill Marchenko,2022-23,,0.25,,0.64,,0.75
373,Kirill Marchenko,2023-24,,0.46,,0.56,,0.82
374,Kyle Connor,2016-17,,0.37,,0.31,,0.69
375,Kyle Connor,2017-18,0.62,0.58,0.53,0.61,0.87,0.72
376,Kyle Connor,2018-19,0.52,0.72,0.84,0.63,0.52,0.78
377,Kyle Connor,2019-20,0.5,0.65,0.0,0.71,1.41,0.8
378,Kyle Connor,2020-21,0.76,0.68,0.52,0.69,0.83,0.82
379,Kyle Connor,2021-22,,0.79,,0.61,,0.82
380,Kyle Connor,2022-23,0.45,0.73,0.55,0.66,1.73,0.69
381,Kyle Connor,2023-24,0.52,0.68,0.84,0.73,0.84,0.68
382,Leon Draisaitl,2015-16,,0.75,,0.47,,0.8
383,Leon Draisaitl,2016-17,1.09,0.68,0.88,0.57,0.77,1.02
384,Leon Draisaitl,2017-18,,0.83,,0.47,,0.98
385,Leon Draisaitl,2018-19,,0.79,,0.73,,0.98
386,Leon Draisaitl,2019-20,0.96,1.05,0.96,0.82,0.5,0.87
387,Leon Draisaitl,2020-21,0.96,1.24,1.0,0.81,1.26,0.97
388,Leon Draisaitl,2021-22,1.5,0.8,0.63,0.84,1.0,1.21
389,Leon Draisaitl,2022-23,0.67,0.97,1.24,0.71,0.67,1.0
390,Leon Draisaitl,2023-24,0.85,0.97,0.65,0.57,1.0,1.1
391,Lucas Raymond,2021-22,,0.61,,0.59,,0.56
392,Lucas Raymond,2022-23,,0.72,,0.45,,0.67
393,Lucas Raymond,2023-24,,0.75,,0.62,,0.83
394,Mark Scheifele,2015-16,,0.65,,0.65,,0.99
395,Mark Scheifele,2016-17,,0.75,,0.57,,0.83
396,Mark Scheifele,2017-18,0.61,0.8,0.88,0.67,0.62,0.94
397,Mark Scheifele,2018-19,0.55,0.85,0.52,0.63,0.82,1.0
398,Mark Scheifele,2019-20,,0.82,,0.6,,0.73
399,Mark Scheifele,2020-21,0.89,0.74,0.89,0.52,1.22,0.84
400,Mark Scheifele,2021-22,,0.74,,0.72,,0.9
401,Mark Scheifele,2022-23,0.0,0.61,0.5,0.79,0.5,0.86
402,Mark Scheifele,2023-24,0.84,0.87,0.55,0.6,0.55,0.93
403,Martin Necas,2018-19,,0.38,,0.38,,0.53
404,Martin Necas,2019-20,0.74,0.5,0.35,0.47,0.35,0.55
405,Martin Necas,2020-21,0.47,0.7,0.6,0.49,0.4,0.55
406,Martin Necas,2021-22,0.5,0.55,0.0,0.42,0.89,0.88
407,Martin Necas,2022-23,0.56,0.74,0.59,0.5,0.26,0.79
408,Martin Necas,2023-24,0.51,0.58,0.49,0.57,0.51,0.58
409,Mathew Barzal,2016-17,,0.0,,0.0,,0.0
410,Mathew Barzal,2017-18,,1.01,,0.57,,0.98
411,Mathew Barzal,2018-19,0.74,0.67,0.46,0.54,0.71,1.14
412,Mathew Barzal,2019-20,0.6,0.78,0.43,0.48,0.9,0.9
413,Mathew Barzal,2020-21,0.69,0.6,0.48,0.57,0.58,0.77
414,Mathew Barzal,2021-22,,0.74,,0.41,,0.72
415,Mathew Barzal,2022-23,0.0,0.81,0.52,0.51,0.41,0.95
416,Mathew Barzal,2023-24,0.84,0.8,0.84,0.48,0.52,1.22
417,Matias Maccelli,2021-22,,0.52,,0.21,,0.66
418,Matias Maccelli,2022-23,,0.66,,0.42,,0.57
419,Matias Maccelli,2023-24,,0.61,,0.41,,0.52
420,Matt Boldy,2021-22,0.0,0.55,0.41,0.63,0.63,0.68
421,Matt Boldy,2022-23,0.55,0.61,0.0,0.7,0.82,0.91
422,Matt Boldy,2023-24,,0.72,,0.56,,0.93
423,Matt Duchene,2015-16,,0.61,,0.59,,0.81
424,Matt Duchene,2016-17,,0.56,,0.56,,0.93
425,Matt Duchene,2017-18,,0.64,,0.55,,0.79
426,Matt Duchene,2018-19,0.97,0.75,0.53,0.64,0.53,0.83
427,Matt Duchene,2019-20,0.5,0.66,0.5,0.44,0.0,0.68
428,Matt Duchene,2020-21,0.52,0.41,0.41,0.52,0.82,0.7
429,Matt Duchene,2021-22,0.5,0.71,0.96,0.73,0.96,0.71
430,Matt Duchene,2022-23,,0.73,,0.52,,0.73
431,Matt Duchene,2023-24,0.42,0.66,0.32,0.52,0.9,0.81
432,Matthew Tkachuk,2016-17,0.0,0.66,0.0,0.41,0.5,0.84
433,Matthew Tkachuk,2017-18,,0.6,,0.62,,0.72
434,Matthew Tkachuk,2018-19,0.45,0.91,0.89,0.67,0.55,0.8
435,Matthew Tkachuk,2019-20,0.41,0.68,0.41,0.59,0.41,0.76
436,Matthew Tkachuk,2020-21,,0.71,,0.53,,0.65
437,Matthew Tkachuk,2021-22,0.52,0.96,0.89,0.65,0.67,0.74
438,Matthew Tkachuk,2022-23,0.81,0.94,0.69,0.73,0.94,0.7
439,Matthew Tkachuk,2023-24,0.86,0.84,0.53,0.59,0.7,0.81
440,Mikael Granlund,2015-16,0.52,0.56,0.41,0.4,1.47,0.78
441,Mikael Granlund,2016-17,0.55,0.61,0.0,0.57,0.84,0.73
442,Mikael Granlund,2017-18,0.55,0.73,0.45,0.62,0.0,0.62
443,Mikael Granlund,2018-19,0.41,0.73,0.41,0.43,0.0,0.76
444,Mikael Granlund,2019-20,0.5,0.48,0.0,0.51,0.0,0.58
445,Mikael Granlund,2020-21,0.84,0.53,0.52,0.44,0.98,0.7
446,Mikael Granlund,2021-22,0.96,0.93,0.0,0.35,0.82,0.97
447,Mikael Granlund,2022-23,,0.59,,0.37,,0.68
448,Mikael Granlund,2023-24,,0.77,,0.38,,0.88
449,Mike Matheson,2015-16,0.45,0.0,0.0,0.0,1.0,0.58
450,Mike Matheson,2016-17,,0.37,,0.32,,0.75
451,Mike Matheson,2017-18,,0.47,,0.37,,1.01
452,Mike Matheson,2018-19,,0.47,,0.35,,1.06
453,Mike Matheson,2019-20,0.0,0.58,0.0,0.35,0.0,0.91
454,Mike Matheson,2020-21,0.0,0.53,0.0,0.32,0.41,0.76
455,Mike Matheson,2021-22,1.11,0.48,0.38,0.39,0.95,0.81
456,Mike Matheson,2022-23,,0.74,,0.38,,1.0
457,Mike Matheson,2023-24,,0.75,,0.34,,0.72
458,Mikko Rantanen,2015-16,,0.0,,0.0,,0.33
459,Mikko Rantanen,2016-17,,0.46,,0.55,,0.89
460,Mikko Rantanen,2017-18,0.82,0.8,0.0,0.53,0.82,0.76
461,Mikko Rantanen,2018-19,0.78,0.9,0.8,0.6,0.83,0.73
462,Mikko Rantanen,2019-20,0.59,0.71,0.52,0.71,0.63,1.02
463,Mikko Rantanen,2020-21,0.79,0.78,0.53,0.64,1.03,0.69
464,Mikko Rantanen,2021-22,1.03,0.89,0.44,0.66,1.02,0.76
465,Mikko Rantanen,2022-23,0.53,0.84,0.82,0.8,1.86,0.83
466,Mikko Rantanen,2023-24,0.83,0.93,0.67,0.71,0.65,0.65
467,Mitchell Marner,2016-17,0.84,0.8,0.41,0.46,0.75,1.04
468,Mitchell Marner,2017-18,0.58,0.83,0.49,0.47,0.98,1.02
469,Mitchell Marner,2018-19,0.49,0.91,0.76,0.54,2.07,1.13
470,Mitchell Marner,2019-20,1.3,0.84,0.0,0.58,0.71,1.22
471,Mitchell Marner,2020-21,0.79,0.83,0.0,0.56,0.79,1.02
472,Mitchell Marner,2021-22,0.69,0.89,0.49,0.77,0.58,0.95
473,Mitchell Marner,2022-23,1.0,0.91,0.65,0.54,1.38,1.17
474,Mitchell Marner,2023-24,0.47,0.94,0.36,0.62,0.73,1.0
475,Nathan Mackinnon,2015-16,,0.6,,0.57,,0.59
476,Nathan Mackinnon,2016-17,,0.63,,0.4,,0.7
477,Nathan Mackinnon,2017-18,0.55,0.93,0.84,0.71,0.0,0.58
478,Nathan Mackinnon,2018-19,0.9,0.84,0.67,0.59,0.79,0.74
479,Nathan Mackinnon,2019-20,0.7,0.88,0.74,0.61,0.64,0.74
480,Nathan Mackinnon,2020-21,0.67,0.89,1.14,0.54,0.97,0.56
481,Nathan Mackinnon,2021-22,0.51,0.95,0.81,0.71,0.8,0.75
482,Nathan Mackinnon,2022-23,0.53,0.96,0.79,0.73,0.49,0.82
483,Nathan Mackinnon,2023-24,0.7,0.83,0.5,0.86,0.87,0.69
484,Nazem Kadri,2015-16,,0.65,,0.56,,0.88
485,Nazem Kadri,2016-17,0.41,0.53,0.41,0.6,0.41,0.82
486,Nazem Kadri,2017-18,0.58,0.51,0.0,0.67,0.96,0.69
487,Nazem Kadri,2018-19,0.71,0.64,0.71,0.56,1.41,0.74
488,Nazem Kadri,2019-20,0.63,0.55,0.74,0.63,0.41,0.61
489,Nazem Kadri,2020-21,0.71,0.62,0.0,0.48,0.71,0.53
490,Nazem Kadri,2021-22,0.82,0.97,0.81,0.52,0.63,0.77
491,Nazem Kadri,2022-23,,0.62,,0.51,,0.57
492,Nazem Kadri,2023-24,,0.69,,0.55,,0.84
493,Nick Foligno,2015-16,,0.59,,0.53,,0.64
494,Nick Foligno,2016-17,1.0,0.65,0.0,0.52,0.5,0.71
495,Nick Foligno,2017-18,0.41,0.55,0.82,0.44,0.55,0.65
496,Nick Foligno,2018-19,0.42,0.43,0.32,0.49,0.84,0.71
497,Nick Foligno,2019-20,0.52,0.5,0.42,0.44,0.84,0.94
498,Nick Foligno,2020-21,0.5,0.49,0.0,0.35,0.58,0.53
499,Nick Foligno,2021-22,0.38,0.42,0.0,0.18,0.79,0.67
500,Nick Foligno,2022-23,0.52,0.55,0.41,0.38,0.41,0.52
501,Nick Foligno,2023-24,,0.67,,0.51,,0.82
502,Nick Schmaltz,2016-17,0.0,0.61,0.0,0.3,0.0,0.94
503,Nick Schmaltz,2017-18,,0.69,,0.53,,0.88
504,Nick Schmaltz,2018-19,,0.68,,0.38,,1.2
505,Nick Schmaltz,2019-20,,0.74,,0.4,,0.88
506,Nick Schmaltz,2020-21,,0.57,,0.4,,0.67
507,Nick Schmaltz,2021-22,,0.87,,0.63,,0.83
508,Nick Schmaltz,2022-23,,0.78,,0.57,,1.03
509,Nick Schmaltz,2023-24,,0.66,,0.53,,0.88
510,Nick Suzuki,2019-20,0.48,0.64,0.7,0.39,1.05,0.69
511,Nick Suzuki,2020-21,0.67,0.69,0.48,0.52,0.71,0.69
512,Nick Suzuki,2021-22,,0.63,,0.49,,0.73
513,Nick Suzuki,2022-23,,0.72,,0.49,,0.69
514,Nick Suzuki,2023-24,,0.63,,0.58,,0.8
515,Nico Hischier,2017-18,0.0,0.6,0.45,0.49,0.55,0.8
516,Nico Hischier,2018-19,,0.65,,0.5,,0.78
517,Nico Hischier,2019-20,,0.56,,0.47,,0.77
518,Nico Hischier,2020-21,,0.44,,0.46,,0.81
519,Nico Hischier,2021-22,,0.71,,0.52,,0.83
520,Nico Hischier,2022-23,0.52,0.72,0.29,0.54,1.0,1.05
521,Nico Hischier,2023-24,,0.73,,0.59,,0.92
522,Nikita Kucherov,2015-16,0.72,0.68,0.79,0.57,0.8,0.72
523,Nikita Kucherov,2016-17,,0.77,,0.76,,0.83
524,Nikita Kucherov,2017-18,0.71,0.85,0.62,0.6,0.64,0.87
525,Nikita Kucherov,2018-19,1.15,1.05,0.0,0.65,0.58,0.88
526,Nikita Kucherov,2019-20,1.15,0.83,0.46,0.63,0.64,0.72
527,Nikita Kucherov,2020-21,0.98,,0.71,,0.73,
528,Nikita Kucherov,2021-22,0.94,1.01,0.49,0.69,0.86,0.59
529,Nikita Kucherov,2022-23,0.98,0.9,0.41,0.56,0.98,0.9
530,Nikita Kucherov,2023-24,0.89,1.1,0.0,0.74,0.0,0.83
531,Noah Dobson,2019-20,,0.39,,0.17,,0.5
532,Noah Dobson,2020-21,0.6,0.48,0.0,0.25,0.37,0.54
533,Noah Dobson,2021-22,,0.64,,0.37,,0.62
534,Noah Dobson,2022-23,0.82,0.62,0.0,0.38,0.84,0.75
535,Noah Dobson,2023-24,0.41,0.97,0.0,0.33,0.5,0.65
536,Oliver Bjorkstrand,2015-16,,0.49,,0.65,,0.67
537,Oliver Bjorkstrand,2016-17,0.45,0.6,0.0,0.43,0.45,0.62
538,Oliver Bjorkstrand,2017-18,0.52,0.6,0.41,0.41,0.55,0.59
539,Oliver Bjorkstrand,2018-19,0.48,0.41,0.42,0.49,0.84,0.59
540,Oliver Bjorkstrand,2019-20,0.0,0.55,0.48,0.65,0.97,0.97
541,Oliver Bjorkstrand,2020-21,,0.63,,0.58,,0.83
542,Oliver Bjorkstrand,2021-22,,0.72,,0.55,,0.93
543,Oliver Bjorkstrand,2022-23,0.47,0.52,0.61,0.49,1.31,0.9
544,Oliver Bjorkstrand,2023-24,,0.72,,0.46,,0.82
545,Owen Tippett,2017-18,,0.0,,0.38,,0.49
546,Owen Tippett,2020-21,0.84,0.48,0.41,0.37,0.84,0.58
547,Owen Tippett,2021-22,,0.38,,0.37,,0.73
548,Owen Tippett,2022-23,,0.48,,0.62,,0.7
549,Owen Tippett,2023-24,,0.59,,0.55,,0.78
550,Pavel Buchnevich,2016-17,0.45,0.56,0.0,0.4,0.0,0.55
551,Pavel Buchnevich,2017-18,,0.59,,0.43,,0.74
552,Pavel Buchnevich,2018-19,,0.51,,0.54,,0.82
553,Pavel Buchnevich,2019-20,0.0,0.68,0.0,0.43,0.58,0.68
554,Pavel Buchnevich,2020-21,,0.69,,0.68,,0.72
555,Pavel Buchnevich,2021-22,0.83,0.74,0.29,0.62,0.98,0.92
556,Pavel Buchnevich,2022-23,,0.86,,0.64,,0.76
557,Pavel Buchnevich,2023-24,,0.73,,0.67,,0.89
558,Philipp Kurashev,2020-21,,0.36,,0.36,,0.51
559,Philipp Kurashev,2021-22,,0.45,,0.29,,0.62
560,Philipp Kurashev,2022-23,,0.49,,0.34,,0.86
561,Philipp Kurashev,2023-24,,0.66,,0.46,,0.82
562,Quinn Hughes,2018-19,,0.89,,0.0,,0.89
563,Quinn Hughes,2019-20,0.81,0.84,0.33,0.37,0.95,0.68
564,Quinn Hughes,2020-21,,0.81,,0.23,,0.73
565,Quinn Hughes,2021-22,,0.87,,0.31,,0.68
566,Quinn Hughes,2022-23,,0.82,,0.33,,0.88
567,Quinn Hughes,2023-24,0.81,1.02,0.0,0.46,0.47,0.74
568,Rasmus Dahlin,2018-19,,0.63,,0.31,,0.72
569,Rasmus Dahlin,2019-20,,0.72,,0.25,,0.49
570,Rasmus Dahlin,2020-21,,0.51,,0.29,,0.47
571,Rasmus Dahlin,2021-22,,0.69,,0.4,,0.65
572,Rasmus Dahlin,2022-23,,0.76,,0.43,,0.88
573,Rasmus Dahlin,2023-24,,0.59,,0.46,,0.69
574,Robert Thomas,2018-19,0.54,0.61,0.22,0.38,0.51,0.68
575,Robert Thomas,2019-20,0.46,0.75,0.35,0.4,0.35,0.76
576,Robert Thomas,2020-21,0.5,0.63,0.0,0.29,0.96,0.59
577,Robert Thomas,2021-22,0.65,0.96,0.58,0.51,0.9,0.96
578,Robert Thomas,2022-23,,0.71,,0.46,,1.09
579,Robert Thomas,2023-24,,0.93,,0.54,,0.91
580,Roman Josi,2015-16,0.76,0.74,0.27,0.44,0.43,0.52
581,Roman Josi,2016-17,0.58,0.73,0.55,0.44,0.79,0.45
582,Roman Josi,2017-18,0.63,0.81,0.0,0.39,0.44,0.62
583,Roman Josi,2018-19,0.82,0.63,0.52,0.45,0.0,0.7
584,Roman Josi,2019-20,0.82,0.75,0.0,0.55,0.58,0.7
585,Roman Josi,2020-21,0.82,0.71,0.0,0.43,0.0,0.66
586,Roman Josi,2021-22,0.5,1.02,0.5,0.51,0.5,0.82
587,Roman Josi,2022-23,,0.83,,0.48,,0.67
588,Roman Josi,2023-24,0.52,0.79,0.41,0.53,0.41,0.7
589,Sam Reinhart,2015-16,,0.46,,0.58,,0.58
590,Sam Reinhart,2016-17,,0.56,,0.41,,0.57
591,Sam Reinhart,2017-18,,0.6,,0.56,,0.76
592,Sam Reinhart,2018-19,,0.71,,0.55,,0.69
593,Sam Reinhart,2019-20,,0.6,,0.53,,0.6
594,Sam Reinhart,2020-21,,0.49,,0.75,,0.61
595,Sam Reinhart,2021-22,0.32,0.79,0.48,0.69,0.7,0.73
596,Sam Reinhart,2022-23,0.44,0.63,0.5,0.58,0.89,0.63
597,Sam Reinhart,2023-24,0.85,0.71,0.58,0.75,0.83,0.79
598,Sebastian Aho,2016-17,,0.51,,0.62,,0.8
599,Sebastian Aho,2017-18,,0.64,,0.56,,0.84
600,Sebastian Aho,2018-19,0.52,0.73,0.49,0.66,0.98,0.9
601,Sebastian Aho,2019-20,0.83,0.6,0.74,0.74,1.25,1.16
602,Sebastian Aho,2020-21,0.82,0.76,0.82,0.68,0.69,0.89
603,Sebastian Aho,2021-22,0.65,0.69,0.61,0.66,1.31,0.93
604,Sebastian Aho,2022-23,0.64,0.74,0.49,0.74,1.1,0.93
605,Sebastian Aho,2023-24,0.98,0.93,0.49,0.64,0.67,0.74
606,Seth Jarvis,2021-22,0.5,0.56,0.58,0.5,1.2,0.45
607,Seth Jarvis,2022-23,0.49,0.56,0.62,0.47,0.74,0.67
608,Seth Jarvis,2023-24,0.78,0.63,0.5,0.6,0.66,0.69
609,Sidney Crosby,2015-16,0.72,0.75,0.44,0.71,1.03,0.78
610,Sidney Crosby,2016-17,0.88,0.77,0.56,0.72,0.76,0.74
611,Sidney Crosby,2017-18,0.95,0.86,0.87,0.55,0.62,0.84
612,Sidney Crosby,2018-19,0.5,0.87,0.0,0.64,0.0,0.87
613,Sidney Crosby,2019-20,0.5,0.97,0.58,0.49,0.5,0.86
614,Sidney Crosby,2020-21,0.41,0.79,0.41,0.54,0.52,1.07
615,Sidney Crosby,2021-22,0.82,0.81,0.52,0.63,1.22,0.68
616,Sidney Crosby,2022-23,,0.86,,0.58,,0.74
617,Sidney Crosby,2023-24,,0.73,,0.72,,0.92
618,Steven Stamkos,2015-16,,0.63,,0.66,,0.91
619,Steven Stamkos,2016-17,,0.79,,0.62,,0.7
620,Steven Stamkos,2017-18,0.51,0.87,0.51,0.6,0.62,0.48
621,Steven Stamkos,2018-19,0.5,0.79,0.5,0.71,0.96,0.57
622,Steven Stamkos,2019-20,,0.77,,0.66,,0.71
623,Steven Stamkos,2020-21,0.66,0.55,0.65,0.55,0.45,0.34
624,Steven Stamkos,2021-22,0.49,0.83,0.67,0.65,0.39,0.64
625,Steven Stamkos,2022-23,0.52,0.68,0.52,0.65,0.89,0.54
626,Steven Stamkos,2023-24,0.45,0.68,0.71,0.8,0.45,0.53
627,Tage Thompson,2017-18,,0.36,,0.26,,0.64
628,Tage Thompson,2018-19,,0.27,,0.31,,0.7
629,Tage Thompson,2020-21,,0.37,,0.41,,0.48
630,Tage Thompson,2021-22,,0.61,,0.72,,0.85
631,Tage Thompson,2022-23,,0.8,,0.9,,0.85
632,Tage Thompson,2023-24,,0.62,,0.71,,0.64
633,Tim Stutzle,2020-21,,0.55,,0.54,,0.56
634,Tim Stutzle,2021-22,,0.66,,0.55,,0.71
635,Tim Stutzle,2022-23,,0.83,,0.7,,0.92
636,Tim Stutzle,2023-24,,0.9,,0.46,,0.83
637,Travis Konecny,2016-17,,0.49,,0.4,,0.57
638,Travis Konecny,2017-18,0.0,0.58,0.41,0.51,0.52,0.58
639,Travis Konecny,2018-19,,0.51,,0.53,,0.67
640,Travis Konecny,2019-20,0.73,0.73,0.0,0.54,0.6,0.61
641,Travis Konecny,2020-21,,0.71,,0.55,,0.59
642,Travis Konecny,2021-22,,0.64,,0.43,,0.53
643,Travis Konecny,2022-23,,0.7,,0.72,,0.67
644,Travis Konecny,2023-24,,0.64,,0.66,,0.83
645,Troy Terry,2017-18,,0.0,,0.0,,0.0
646,Troy Terry,2018-19,,0.73,,0.34,,0.62
647,Troy Terry,2019-20,,0.43,,0.28,,0.73
648,Troy Terry,2020-21,,0.45,,0.41,,0.64
649,Troy Terry,2021-22,,0.62,,0.67,,0.6
650,Troy Terry,2022-23,,0.67,,0.5,,0.82
651,Troy Terry,2023-24,,0.64,,0.57,,0.86
652,Vince Dunn,2017-18,,0.62,,0.25,,0.68
653,Vince Dunn,2018-19,0.47,0.49,0.31,0.4,0.89,0.42
654,Vince Dunn,2019-20,0.5,0.47,0.0,0.34,0.33,0.39
655,Vince Dunn,2020-21,,0.61,,0.35,,0.48
656,Vince Dunn,2021-22,,0.62,,0.3,,0.56
657,Vince Dunn,2022-23,0.65,0.72,0.27,0.38,0.5,0.85
658,Vince Dunn,2023-24,,0.64,,0.39,,0.77
659,Vincent Trocheck,2015-16,0.71,0.69,0.0,0.53,2.83,0.74
660,Vincent Trocheck,2016-17,,0.6,,0.53,,0.84
661,Vincent Trocheck,2017-18,,0.69,,0.62,,0.97
662,Vincent Trocheck,2018-19,,0.6,,0.43,,0.96
663,Vincent Trocheck,2019-20,0.46,0.59,0.0,0.43,1.25,1.05
664,Vincent Trocheck,2020-21,0.33,0.69,0.44,0.53,0.44,0.64
665,Vincent Trocheck,2021-22,0.61,0.6,0.51,0.47,1.03,0.68
666,Vincent Trocheck,2022-23,0.0,0.67,0.38,0.5,1.5,0.82
667,Vincent Trocheck,2023-24,0.68,0.87,0.52,0.58,0.91,0.72
668,William Eklund,2021-22,,0.53,,0.0,,0.44
669,William Eklund,2022-23,,0.35,,0.46,,0.35
670,William Eklund,2023-24,,0.58,,0.49,,0.49
671,William Karlsson,2015-16,,0.44,,0.39,,0.85
672,William Karlsson,2016-17,0.45,0.45,0.55,0.26,0.45,0.63
673,William Karlsson,2017-18,0.75,0.59,0.59,0.72,1.09,0.98
674,William Karlsson,2018-19,0.79,0.62,0.49,0.51,1.46,0.97
675,William Karlsson,2019-20,0.57,0.69,0.41,0.56,0.75,0.96
676,William Karlsson,2020-21,0.83,0.69,0.42,0.48,0.77,0.87
677,William Karlsson,2021-22,,0.57,,0.39,,0.91
678,William Karlsson,2022-23,0.46,0.65,0.67,0.38,0.81,0.74
679,William Karlsson,2023-24,0.49,0.58,0.0,0.55,0.49,0.84
680,William Nylander,2015-16,,0.65,,0.46,,0.83
681,William Nylander,2016-17,0.84,0.55,0.41,0.55,1.1,0.77
682,William Nylander,2017-18,0.79,0.59,0.38,0.51,0.53,0.97
683,William Nylander,2018-19,0.49,0.71,0.38,0.34,1.38,0.72
684,William Nylander,2019-20,0.55,0.53,0.55,0.61,0.0,0.9
685,William Nylander,2020-21,0.79,0.73,0.49,0.55,0.9,0.78
686,William Nylander,2021-22,0.98,0.61,0.79,0.63,0.49,1.0
687,William Nylander,2022-23,0.93,0.75,0.5,0.59,0.6,0.98
688,William Nylander,2023-24,0.0,0.76,0.96,0.65,0.5,1.06
689,Yegor Sharangovich,2020-21,,0.48,,0.5,,0.82
690,Yegor Sharangovich,2021-22,,0.51,,0.59,,0.85
691,Yegor Sharangovich,2022-23,0.0,0.48,0.0,0.42,1.73,0.74
692,Yegor Sharangovich,2023-24,,0.57,,0.64,,0.68
693,Zach Werenski,2016-17,0.0,0.7,0.58,0.35,0.0,0.68
694,Zach Werenski,2017-18,0.82,0.58,0.41,0.41,0.82,0.71
695,Zach Werenski,2018-19,0.53,0.61,0.32,0.38,0.53,0.79
696,Zach Werenski,2019-20,0.42,0.51,0.32,0.62,0.85,0.72
697,Zach Werenski,2020-21,,0.55,,0.41,,0.57
698,Zach Werenski,2021-22,,0.74,,0.37,,0.76
699,Zach Werenski,2022-23,,0.51,,0.44,,1.26
700,Zach Werenski,2023-24,,0.76,,0.47,,0.73
