Player,Season,Unnamed: 0,G,A,TKA
Adam Henrique,2015-16,62482.5,0.375,0.25,0.475
Adam Henrique,2016-17,62401.5,0.24390243902439024,0.24390243902439024,0.5487804878048781
Adam Henrique,2017-18,62318.0,0.2823529411764706,0.3058823529411765,0.49411764705882355
Adam Henrique,2018-19,62234.5,0.21951219512195122,0.2926829268292683,0.47560975609756095
Adam Henrique,2019-20,62158.0,0.36619718309859156,0.23943661971830985,0.36619718309859156
Adam Henrique,2020-21,62100.0,0.26666666666666666,0.2,0.24444444444444444
Adam Henrique,2021-22,62048.5,0.3275862068965517,0.39655172413793105,0.3103448275862069
Adam Henrique,2022-23,61988.5,0.3548387096774194,0.25806451612903225,0.41935483870967744
Adam Henrique,2023-24,61908.0,0.2828282828282828,0.30303030303030304,0.37373737373737376
Adrian Kempe,2016-17,53350.0,0.08,0.16,0.2
Adrian Kempe,2017-18,53295.0,0.18823529411764706,0.24705882352941178,0.3058823529411765
Adrian Kempe,2018-19,53212.0,0.14814814814814814,0.19753086419753085,0.24691358024691357
Adrian Kempe,2019-20,53137.0,0.15942028985507245,0.30434782608695654,0.34782608695652173
Adrian Kempe,2020-21,53074.5,0.25,0.26785714285714285,0.26785714285714285
Adrian Kempe,2021-22,53004.0,0.43529411764705883,0.27058823529411763,0.4
Adrian Kempe,2022-23,52917.5,0.5227272727272727,0.32954545454545453,0.3409090909090909
Adrian Kempe,2023-24,53118.0,0.3902439024390244,0.5853658536585366,0.3902439024390244
Aleksander Barkov,2015-16,2153.5,0.4166666666666667,0.4444444444444444,0.7777777777777778
Aleksander Barkov,2016-17,2087.0,0.3442622950819672,0.5081967213114754,0.8032786885245902
Aleksander Barkov,2017-18,2017.0,0.34177215189873417,0.6455696202531646,1.0379746835443038
Aleksander Barkov,2018-19,1936.5,0.4268292682926829,0.7439024390243902,1.2195121951219512
Aleksander Barkov,2019-20,1860.5,0.3,0.6428571428571429,0.7428571428571429
Aleksander Barkov,2020-21,1797.5,0.48214285714285715,0.6785714285714286,0.7321428571428571
Aleksander Barkov,2021-22,1731.0,0.5324675324675324,0.7012987012987013,0.8961038961038961
Aleksander Barkov,2022-23,1648.0,0.3146067415730337,0.7415730337078652,0.898876404494382
Aleksander Barkov,2023-24,1555.0,0.31958762886597936,0.7319587628865979,0.979381443298969
Alex Debrincat,2017-18,10508.5,0.34146341463414637,0.2926829268292683,0.4024390243902439
Alex Debrincat,2018-19,10426.5,0.5,0.4268292682926829,0.6219512195121951
Alex Debrincat,2019-20,10346.0,0.25316455696202533,0.3924050632911392,0.569620253164557
Alex Debrincat,2020-21,10280.5,0.6153846153846154,0.46153846153846156,0.5961538461538461
Alex Debrincat,2021-22,10213.5,0.5,0.45121951219512196,0.8170731707317073
Alex Debrincat,2022-23,10131.5,0.32926829268292684,0.47560975609756095,0.5365853658536586
Alex Debrincat,2023-24,10437.5,0.32926829268292684,0.4878048780487805,0.5975609756097561
Alex Ovechkin,2015-16,23995.0,0.6043956043956044,0.3076923076923077,0.32967032967032966
Alex Ovechkin,2016-17,23902.0,0.4,0.4105263157894737,0.37894736842105264
Alex Ovechkin,2017-18,23801.5,0.6037735849056604,0.4716981132075472,0.36792452830188677
Alex Ovechkin,2018-19,23704.5,0.625,0.48863636363636365,0.5909090909090909
Alex Ovechkin,2019-20,23622.5,0.6842105263157895,0.2631578947368421,0.3815789473684211
Alex Ovechkin,2020-21,23559.5,0.52,0.4,0.3
Alex Ovechkin,2021-22,23493.0,0.6144578313253012,0.5421686746987951,0.42168674698795183
Alex Ovechkin,2022-23,23415.0,0.5753424657534246,0.4520547945205479,0.4246575342465753
Alex Ovechkin,2023-24,23337.0,0.37349397590361444,0.40963855421686746,0.3132530120481928
Alex Tuch,2016-17,11909.5,0.0,0.0,0.3333333333333333
Alex Tuch,2017-18,11857.5,0.21428571428571427,0.2653061224489796,0.7142857142857143
Alex Tuch,2018-19,11768.0,0.25925925925925924,0.4074074074074074,0.8888888888888888
Alex Tuch,2019-20,11696.5,0.25806451612903225,0.20967741935483872,0.5806451612903226
Alex Tuch,2020-21,11628.5,0.2972972972972973,0.2702702702702703,0.7027027027027027
Alex Tuch,2021-22,11566.5,0.24,0.52,0.8
Alex Tuch,2022-23,11504.5,0.4864864864864865,0.581081081081081,0.8648648648648649
Alex Tuch,2023-24,11690.0,0.29333333333333333,0.49333333333333335,1.0933333333333333
Anze Kopitar,2015-16,54729.5,0.313953488372093,0.5930232558139535,0.5
Anze Kopitar,2016-17,54648.5,0.15789473684210525,0.5263157894736842,0.3815789473684211
Anze Kopitar,2017-18,54567.5,0.4186046511627907,0.6744186046511628,0.6744186046511628
Anze Kopitar,2018-19,54484.0,0.2716049382716049,0.4691358024691358,0.7037037037037037
Anze Kopitar,2019-20,54408.5,0.3,0.5857142857142857,0.5571428571428572
Anze Kopitar,2020-21,54345.5,0.23214285714285715,0.6607142857142857,0.21428571428571427
Anze Kopitar,2021-22,54273.5,0.22727272727272727,0.5795454545454546,0.5795454545454546
Anze Kopitar,2022-23,54185.5,0.3409090909090909,0.5795454545454546,0.5909090909090909
Anze Kopitar,2023-24,54098.5,0.313953488372093,0.5348837209302325,0.5930232558139535
Artemi Panarin,2015-16,17036.0,0.367816091954023,0.5977011494252874,0.42528735632183906
Artemi Panarin,2016-17,16949.5,0.36046511627906974,0.5116279069767442,0.7209302325581395
Artemi Panarin,2017-18,16863.0,0.3333333333333333,0.6896551724137931,0.8275862068965517
Artemi Panarin,2018-19,16775.0,0.3707865168539326,0.7303370786516854,0.47191011235955055
Artemi Panarin,2019-20,16694.5,0.4583333333333333,0.8888888888888888,0.8055555555555556
Artemi Panarin,2020-21,16637.5,0.40476190476190477,0.9761904761904762,0.5
Artemi Panarin,2021-22,16569.0,0.29473684210526313,0.8842105263157894,0.7578947368421053
Artemi Panarin,2022-23,16477.0,0.3258426966292135,0.7303370786516854,0.4044943820224719
Artemi Panarin,2023-24,16383.5,0.5510204081632653,0.826530612244898,0.3673469387755102
Auston Matthews,2016-17,4992.5,0.5,0.3409090909090909,0.9090909090909091
Auston Matthews,2017-18,4914.0,0.5072463768115942,0.43478260869565216,0.9565217391304348
Auston Matthews,2018-19,4842.0,0.56,0.49333333333333335,0.8533333333333334
Auston Matthews,2019-20,4767.0,0.6533333333333333,0.49333333333333335,1.1333333333333333
Auston Matthews,2020-21,4700.0,0.711864406779661,0.4915254237288136,1.0338983050847457
Auston Matthews,2021-22,4630.5,0.8,0.6375,1.2625
Auston Matthews,2022-23,4548.0,0.5294117647058824,0.6,0.9647058823529412
Auston Matthews,2023-24,4771.0,0.813953488372093,0.47674418604651164,1.0232558139534884
Blake Coleman,2016-17,58832.0,0.043478260869565216,0.043478260869565216,0.5217391304347826
Blake Coleman,2017-18,58778.5,0.17857142857142858,0.14285714285714285,0.8690476190476191
Blake Coleman,2018-19,58697.5,0.28205128205128205,0.1794871794871795,0.6410256410256411
Blake Coleman,2019-20,58613.0,0.2857142857142857,0.2087912087912088,0.6703296703296703
Blake Coleman,2020-21,58528.5,0.21794871794871795,0.32051282051282054,0.5
Blake Coleman,2021-22,58443.0,0.1935483870967742,0.21505376344086022,0.43010752688172044
Blake Coleman,2022-23,58355.5,0.21951219512195122,0.24390243902439024,0.43902439024390244
Blake Coleman,2023-24,58579.0,0.38461538461538464,0.3076923076923077,0.5512820512820513
Brad Marchand,2015-16,3612.0,0.4805194805194805,0.3116883116883117,0.5584415584415584
Brad Marchand,2016-17,3530.5,0.46511627906976744,0.5697674418604651,0.8488372093023255
Brad Marchand,2017-18,3447.5,0.475,0.8,0.825
Brad Marchand,2018-19,3356.0,0.4368932038834951,0.7572815533980582,0.7378640776699029
Brad Marchand,2019-20,3263.0,0.42168674698795183,0.7710843373493976,0.6024096385542169
Brad Marchand,2020-21,3189.5,0.578125,0.6875,0.71875
Brad Marchand,2021-22,3119.0,0.4675324675324675,0.7142857142857143,0.5584415584415584
Brad Marchand,2022-23,3040.5,0.3125,0.65,0.575
Brad Marchand,2023-24,2954.0,0.34408602150537637,0.4838709677419355,0.6129032258064516
Brady Tkachuk,2018-19,12906.0,0.30985915492957744,0.323943661971831,0.30985915492957744
Brady Tkachuk,2019-20,12835.0,0.29577464788732394,0.323943661971831,0.49295774647887325
Brady Tkachuk,2020-21,12771.5,0.30357142857142855,0.3392857142857143,0.5892857142857143
Brady Tkachuk,2021-22,12704.0,0.379746835443038,0.46835443037974683,0.5189873417721519
Brady Tkachuk,2022-23,12623.5,0.4268292682926829,0.5853658536585366,0.36585365853658536
Brady Tkachuk,2023-24,12932.75,0.4567901234567901,0.4567901234567901,0.5925925925925926
Brayden Point,2016-17,7831.5,0.2647058823529412,0.3235294117647059,0.4411764705882353
Brayden Point,2017-18,7748.0,0.3939393939393939,0.43434343434343436,0.6666666666666666
Brayden Point,2018-19,7657.0,0.5060240963855421,0.6144578313253012,0.43373493975903615
Brayden Point,2019-20,7571.0,0.43820224719101125,0.651685393258427,0.5056179775280899
Brayden Point,2020-21,7487.0,0.46835443037974683,0.43037974683544306,0.5063291139240507
Brayden Point,2021-22,7410.0,0.4,0.44,0.48
Brayden Point,2022-23,7328.5,0.6022727272727273,0.5227272727272727,0.6136363636363636
Brayden Point,2023-24,7575.0,0.5581395348837209,0.5465116279069767,0.47674418604651164
Brock Nelson,2015-16,22714.5,0.29347826086956524,0.1956521739130435,0.5978260869565217
Brock Nelson,2016-17,22628.0,0.24691358024691357,0.30864197530864196,0.5308641975308642
Brock Nelson,2017-18,22546.5,0.23170731707317074,0.1951219512195122,0.4146341463414634
Brock Nelson,2018-19,22460.5,0.32222222222222224,0.3111111111111111,0.6666666666666666
Brock Nelson,2019-20,22370.5,0.3888888888888889,0.4111111111111111,0.5444444444444444
Brock Nelson,2020-21,22288.0,0.3333333333333333,0.26666666666666666,0.37333333333333335
Brock Nelson,2021-22,22214.5,0.5138888888888888,0.3055555555555556,0.6805555555555556
Brock Nelson,2022-23,22134.5,0.4318181818181818,0.4772727272727273,0.6136363636363636
Brock Nelson,2023-24,22047.0,0.41379310344827586,0.42528735632183906,0.45977011494252873
Cale Makar,2018-19,38397.5,0.1,0.5,1.0
Cale Makar,2019-20,38356.5,0.2222222222222222,0.6805555555555556,0.5416666666666666
Cale Makar,2020-21,38293.5,0.18518518518518517,0.8148148148148148,0.7407407407407407
Cale Makar,2021-22,38218.0,0.3711340206185567,0.8144329896907216,0.7525773195876289
Cale Makar,2022-23,38136.5,0.2727272727272727,0.803030303030303,0.9242424242424242
Cale Makar,2023-24,38415.75,0.29545454545454547,0.8977272727272727,0.9204545454545454
Charlie Coyle,2015-16,4375.5,0.25,0.25,0.45454545454545453
Charlie Coyle,2016-17,4288.0,0.22988505747126436,0.4367816091954023,0.40229885057471265
Charlie Coyle,2017-18,4209.0,0.15492957746478872,0.36619718309859156,0.43661971830985913
Charlie Coyle,2018-19,4121.0,0.2,0.2761904761904762,0.5333333333333333
Charlie Coyle,2019-20,4027.0,0.2289156626506024,0.27710843373493976,0.6987951807228916
Charlie Coyle,2020-21,3954.5,0.12903225806451613,0.1774193548387097,0.532258064516129
Charlie Coyle,2021-22,3879.0,0.20224719101123595,0.3595505617977528,0.4606741573033708
Charlie Coyle,2022-23,3790.0,0.19101123595505617,0.33707865168539325,0.7078651685393258
Charlie Coyle,2023-24,3698.0,0.2736842105263158,0.4105263157894737,0.6210526315789474
Chris Kreider,2015-16,18451.5,0.27380952380952384,0.2619047619047619,0.2857142857142857
Chris Kreider,2016-17,18366.0,0.3563218390804598,0.2988505747126437,0.2413793103448276
Chris Kreider,2017-18,18293.5,0.27586206896551724,0.3620689655172414,0.3103448275862069
Chris Kreider,2018-19,18225.0,0.35443037974683544,0.3037974683544304,0.3924050632911392
Chris Kreider,2019-20,18152.5,0.3787878787878788,0.3333333333333333,0.3484848484848485
Chris Kreider,2020-21,18094.5,0.4,0.2,0.34
Chris Kreider,2021-22,18019.0,0.6138613861386139,0.3069306930693069,0.39603960396039606
Chris Kreider,2022-23,17925.5,0.4883720930232558,0.2441860465116279,0.38372093023255816
Chris Kreider,2023-24,17833.5,0.47959183673469385,0.40816326530612246,0.2857142857142857
Clayton Keller,2016-17,45180.0,0.0,0.6666666666666666,0.3333333333333333
Clayton Keller,2017-18,45137.5,0.2804878048780488,0.5121951219512195,0.5121951219512195
Clayton Keller,2018-19,45055.5,0.17073170731707318,0.4024390243902439,0.5609756097560976
Clayton Keller,2019-20,44975.0,0.26582278481012656,0.379746835443038,0.5316455696202531
Clayton Keller,2020-21,44907.5,0.25,0.375,0.4107142857142857
Clayton Keller,2021-22,44846.0,0.417910447761194,0.5223880597014925,0.9104477611940298
Clayton Keller,2022-23,44771.5,0.45121951219512196,0.5975609756097561,0.7073170731707317
Clayton Keller,2023-24,44956.0,0.4230769230769231,0.5512820512820513,0.5512820512820513
Cole Caufield,2020-21,15342.5,0.26666666666666666,0.3,0.36666666666666664
Cole Caufield,2021-22,15294.0,0.34328358208955223,0.29850746268656714,0.47761194029850745
Cole Caufield,2022-23,15237.5,0.5652173913043478,0.21739130434782608,0.41304347826086957
Cole Caufield,2023-24,15497.666666666666,0.34146341463414637,0.45121951219512196,0.4024390243902439
Connor Bedard,2023-24,46815.5,0.3235294117647059,0.5735294117647058,0.6911764705882353
Connor Mcdavid,2015-16,51271.0,0.35555555555555557,0.7111111111111111,0.7333333333333333
Connor Mcdavid,2016-17,51201.0,0.3684210526315789,0.7789473684210526,0.9157894736842105
Connor Mcdavid,2017-18,51112.5,0.5,0.8170731707317073,1.353658536585366
Connor Mcdavid,2018-19,51032.5,0.5256410256410257,0.9615384615384616,1.2692307692307692
Connor Mcdavid,2019-20,50959.5,0.5735294117647058,0.9852941176470589,0.8235294117647058
Connor Mcdavid,2020-21,50895.5,0.5666666666666667,1.25,0.6833333333333333
Connor Mcdavid,2021-22,50817.5,0.5625,1.0625,0.90625
Connor Mcdavid,2022-23,50722.5,0.7659574468085106,1.074468085106383,1.0106382978723405
Connor Mcdavid,2023-24,50625.0,0.39603960396039606,1.3267326732673268,0.9207920792079208
David Pastrnak,2015-16,2882.0,0.29411764705882354,0.21568627450980393,0.6862745098039216
David Pastrnak,2016-17,2816.0,0.4444444444444444,0.4691358024691358,0.6666666666666666
David Pastrnak,2017-18,2728.5,0.43617021276595747,0.6276595744680851,0.574468085106383
David Pastrnak,2018-19,2636.5,0.5222222222222223,0.5888888888888889,0.6
David Pastrnak,2019-20,2551.5,0.6375,0.675,0.6875
David Pastrnak,2020-21,2482.0,0.4576271186440678,0.6101694915254238,0.5254237288135594
David Pastrnak,2021-22,2413.0,0.5443037974683544,0.5063291139240507,0.5189873417721519
David Pastrnak,2022-23,2329.0,0.7415730337078652,0.5842696629213483,0.6179775280898876
David Pastrnak,2023-24,2237.0,0.5368421052631579,0.7052631578947368,0.6105263157894737
Drake Batherson,2018-19,14143.5,0.15,0.3,0.35
Drake Batherson,2019-20,14122.0,0.13043478260869565,0.30434782608695654,0.21739130434782608
Drake Batherson,2020-21,14082.5,0.30357142857142855,0.30357142857142855,0.26785714285714285
Drake Batherson,2021-22,14031.5,0.3695652173913043,0.5869565217391305,0.45652173913043476
Drake Batherson,2022-23,13967.5,0.2682926829268293,0.4878048780487805,0.4634146341463415
Drake Batherson,2023-24,14178.75,0.34146341463414637,0.4634146341463415,0.5609756097560976
Dylan Larkin,2015-16,9966.0,0.2823529411764706,0.25882352941176473,0.5058823529411764
Dylan Larkin,2016-17,9883.5,0.2125,0.1875,0.6125
Dylan Larkin,2017-18,9802.5,0.1951219512195122,0.573170731707317,0.6829268292682927
Dylan Larkin,2018-19,9723.5,0.42105263157894735,0.5394736842105263,0.9078947368421053
Dylan Larkin,2019-20,9650.0,0.2676056338028169,0.4788732394366197,0.6056338028169014
Dylan Larkin,2020-21,9592.5,0.20454545454545456,0.3181818181818182,0.4772727272727273
Dylan Larkin,2021-22,9535.0,0.43661971830985913,0.5352112676056338,0.5352112676056338
Dylan Larkin,2022-23,9459.5,0.4,0.5875,0.7
Dylan Larkin,2023-24,9385.5,0.4852941176470588,0.5294117647058824,0.7058823529411765
Dylan Strome,2016-17,23206.0,0.0,0.14285714285714285,0.42857142857142855
Dylan Strome,2017-18,23192.0,0.19047619047619047,0.23809523809523808,0.5714285714285714
Dylan Strome,2018-19,23142.5,0.2564102564102564,0.47435897435897434,0.6025641025641025
Dylan Strome,2019-20,23070.0,0.208955223880597,0.40298507462686567,0.5373134328358209
Dylan Strome,2020-21,23016.5,0.225,0.2,0.425
Dylan Strome,2021-22,22962.0,0.3188405797101449,0.37681159420289856,0.6811594202898551
Dylan Strome,2022-23,22887.0,0.2839506172839506,0.5185185185185185,0.5555555555555556
Dylan Strome,2023-24,23028.0,0.32558139534883723,0.47674418604651164,0.5
Elias Pettersson,2018-19,50254.0,0.39436619718309857,0.5352112676056338,0.5774647887323944
Elias Pettersson,2019-20,50176.0,0.4,0.5882352941176471,0.5058823529411764
Elias Pettersson,2020-21,50120.5,0.38461538461538464,0.4230769230769231,0.4230769230769231
Elias Pettersson,2021-22,50067.5,0.4,0.45,0.7
Elias Pettersson,2022-23,49987.5,0.4875,0.7875,0.7
Elias Pettersson,2023-24,50299.0,0.3684210526315789,0.631578947368421,0.6105263157894737
Erik Karlsson,2015-16,26688.5,0.1951219512195122,0.8048780487804879,0.7439024390243902
Erik Karlsson,2016-17,26599.5,0.19791666666666666,0.7291666666666666,0.78125
Erik Karlsson,2017-18,26516.0,0.1267605633802817,0.7464788732394366,0.7746478873239436
Erik Karlsson,2018-19,26444.5,0.06944444444444445,0.7777777777777778,1.0972222222222223
Erik Karlsson,2019-20,26380.5,0.10714285714285714,0.6071428571428571,0.9285714285714286
Erik Karlsson,2020-21,26326.5,0.15384615384615385,0.2692307692307692,0.75
Erik Karlsson,2021-22,26275.5,0.2,0.5,1.04
Erik Karlsson,2022-23,26209.5,0.3048780487804878,0.926829268292683,0.9878048780487805
Erik Karlsson,2023-24,26127.5,0.13414634146341464,0.5487804878048781,0.6097560975609756
Evan Bouchard,2018-19,52470.0,0.14285714285714285,0.0,0.42857142857142855
Evan Bouchard,2020-21,52353.5,0.14285714285714285,0.21428571428571427,0.2857142857142857
Evan Bouchard,2021-22,52298.0,0.15463917525773196,0.38144329896907214,0.4639175257731959
Evan Bouchard,2022-23,52202.5,0.1276595744680851,0.4787234042553192,0.8191489361702128
Evan Bouchard,2023-24,52482.7,0.22641509433962265,0.8490566037735849,0.7264150943396226
Evgeni Malkin,2015-16,26046.5,0.4125,0.5375,0.8875
Evgeni Malkin,2016-17,25963.0,0.4942528735632184,0.6551724137931034,0.8045977011494253
Evgeni Malkin,2017-18,25876.0,0.5287356321839081,0.6896551724137931,0.9655172413793104
Evgeni Malkin,2018-19,25796.5,0.3055555555555556,0.7361111111111112,0.9583333333333334
Evgeni Malkin,2019-20,25731.0,0.423728813559322,0.847457627118644,1.2203389830508475
Evgeni Malkin,2020-21,25683.0,0.24324324324324326,0.6486486486486487,0.7567567567567568
Evgeni Malkin,2021-22,25640.5,0.4791666666666667,0.5208333333333334,1.0
Evgeni Malkin,2022-23,25575.5,0.32926829268292684,0.6829268292682927,1.0
Evgeni Malkin,2023-24,25493.5,0.32926829268292684,0.4878048780487805,1.0975609756097562
Fabian Zetterlund,2021-22,63952.5,0.21428571428571427,0.35714285714285715,0.21428571428571427
Fabian Zetterlund,2022-23,63912.0,0.08955223880597014,0.2537313432835821,0.31343283582089554
Fabian Zetterlund,2023-24,64152.92857142857,0.2926829268292683,0.24390243902439024,0.524390243902439
Filip Forsberg,2015-16,39291.5,0.3645833333333333,0.34375,0.9375
Filip Forsberg,2016-17,39191.5,0.38461538461538464,0.3269230769230769,0.9326923076923077
Filip Forsberg,2017-18,39099.5,0.4125,0.5875,0.8
Filip Forsberg,2018-19,39024.5,0.4142857142857143,0.32857142857142857,1.0571428571428572
Filip Forsberg,2019-20,38956.0,0.3582089552238806,0.43283582089552236,0.8805970149253731
Filip Forsberg,2020-21,38900.0,0.3111111111111111,0.4666666666666667,0.6
Filip Forsberg,2021-22,38841.0,0.589041095890411,0.5753424657534246,0.8356164383561644
Filip Forsberg,2022-23,38779.5,0.38,0.46,0.68
Filip Forsberg,2023-24,38710.5,0.5681818181818182,0.5681818181818182,0.9090909090909091
Frank Vatrano,2015-16,61337.0,0.20512820512820512,0.07692307692307693,0.41025641025641024
Frank Vatrano,2016-17,61292.5,0.22,0.16,0.22
