Player,Season,Unnamed: 0,G,A,TKA
Frank Vatrano,2017-18,61247.0,0.17073170731707318,0.07317073170731707,0.2682926829268293
Frank Vatrano,2018-19,61186.0,0.2962962962962963,0.18518518518518517,0.4074074074074074
Frank Vatrano,2019-20,61110.0,0.22535211267605634,0.2535211267605634,0.4507042253521127
Frank Vatrano,2020-21,61043.5,0.3064516129032258,0.14516129032258066,0.3870967741935484
Frank Vatrano,2021-22,60967.0,0.25274725274725274,0.24175824175824176,0.3076923076923077
Frank Vatrano,2022-23,60881.0,0.2716049382716049,0.2345679012345679,0.25925925925925924
Frank Vatrano,2023-24,60799.5,0.45121951219512196,0.2804878048780488,0.3780487804878049
Gustav Nyquist,2015-16,40766.0,0.20689655172413793,0.2988505747126437,0.3793103448275862
Gustav Nyquist,2016-17,40684.5,0.15789473684210525,0.47368421052631576,0.42105263157894735
Gustav Nyquist,2017-18,40605.5,0.25609756097560976,0.23170731707317074,0.5365853658536586
Gustav Nyquist,2018-19,40514.0,0.22772277227722773,0.4752475247524752,0.5247524752475248
Gustav Nyquist,2019-20,40423.5,0.1875,0.3625,0.425
Gustav Nyquist,2021-22,40255.5,0.21951219512195122,0.4268292682926829,0.5609756097560976
Gustav Nyquist,2022-23,40186.0,0.19298245614035087,0.3684210526315789,0.5964912280701754
Gustav Nyquist,2023-24,40227.0,0.27586206896551724,0.632183908045977,0.4942528735632184
J.T. Miller,2015-16,49129.0,0.25287356321839083,0.27586206896551724,0.4827586206896552
J.T. Miller,2016-17,49038.5,0.23404255319148937,0.39361702127659576,0.574468085106383
J.T. Miller,2017-18,48942.0,0.25252525252525254,0.41414141414141414,0.5353535353535354
J.T. Miller,2018-19,48853.0,0.16455696202531644,0.45569620253164556,0.5569620253164557
J.T. Miller,2019-20,48770.5,0.38372093023255816,0.6627906976744186,0.6976744186046512
J.T. Miller,2020-21,48701.0,0.2830188679245283,0.5849056603773585,0.5471698113207547
J.T. Miller,2021-22,48634.5,0.4,0.8375,0.7
J.T. Miller,2022-23,48554.0,0.3950617283950617,0.6172839506172839,0.7160493827160493
J.T. Miller,2023-24,48466.5,0.425531914893617,0.7978723404255319,0.43617021276595747
Jack Eichel,2015-16,56034.0,0.2962962962962963,0.3950617283950617,0.5308641975308642
Jack Eichel,2016-17,55963.0,0.39344262295081966,0.5409836065573771,0.6229508196721312
Jack Eichel,2017-18,55899.0,0.373134328358209,0.582089552238806,0.5671641791044776
Jack Eichel,2018-19,55827.0,0.36363636363636365,0.7012987012987013,0.4935064935064935
Jack Eichel,2019-20,55754.5,0.5294117647058824,0.6176470588235294,0.6470588235294118
Jack Eichel,2020-21,55710.0,0.09523809523809523,0.7619047619047619,0.19047619047619047
Jack Eichel,2021-22,55682.5,0.4117647058823529,0.3235294117647059,0.7352941176470589
Jack Eichel,2022-23,55621.0,0.3707865168539326,0.6629213483146067,0.7415730337078652
Jack Eichel,2023-24,55541.5,0.4857142857142857,0.5857142857142857,0.8857142857142857
Jack Hughes,2019-20,29589.0,0.11475409836065574,0.22950819672131148,0.6885245901639344
Jack Hughes,2020-21,29530.5,0.19642857142857142,0.35714285714285715,1.0
Jack Hughes,2021-22,29478.0,0.5306122448979592,0.6122448979591837,1.0
Jack Hughes,2022-23,29408.5,0.5444444444444444,0.6777777777777778,0.7777777777777778
Jack Hughes,2023-24,29661.3,0.43548387096774194,0.7580645161290323,1.032258064516129
Jared Mccann,2015-16,59493.0,0.13043478260869565,0.13043478260869565,0.43478260869565216
Jared Mccann,2016-17,59444.0,0.034482758620689655,0.20689655172413793,0.27586206896551724
Jared Mccann,2017-18,59395.5,0.1323529411764706,0.27941176470588236,0.5735294117647058
Jared Mccann,2018-19,59321.0,0.2345679012345679,0.20987654320987653,0.4691358024691358
Jared Mccann,2019-20,59246.0,0.2028985507246377,0.3188405797101449,0.4782608695652174
Jared Mccann,2020-21,59187.0,0.2857142857142857,0.3877551020408163,0.4489795918367347
Jared Mccann,2021-22,59125.5,0.36486486486486486,0.3108108108108108,0.581081081081081
Jared Mccann,2022-23,59045.0,0.47126436781609193,0.367816091954023,0.6896551724137931
Jared Mccann,2023-24,58961.5,0.3625,0.4125,0.525
Jason Robertson,2019-20,32795.0,0.0,0.3333333333333333,0.3333333333333333
Jason Robertson,2020-21,32768.0,0.3333333333333333,0.5490196078431373,0.37254901960784315
Jason Robertson,2021-22,32702.0,0.5185185185185185,0.5061728395061729,0.6666666666666666
Jason Robertson,2022-23,32611.0,0.5247524752475248,0.7326732673267327,0.7128712871287128
Jason Robertson,2023-24,32900.8,0.3465346534653465,0.6039603960396039,0.7821782178217822
Jesper Bratt,2017-18,29100.0,0.17333333333333334,0.29333333333333333,0.3333333333333333
Jesper Bratt,2018-19,29037.0,0.1568627450980392,0.49019607843137253,0.3333333333333333
Jesper Bratt,2019-20,28981.5,0.26666666666666666,0.26666666666666666,0.3
Jesper Bratt,2020-21,28928.5,0.15217391304347827,0.5,0.3695652173913043
Jesper Bratt,2021-22,28867.5,0.34210526315789475,0.618421052631579,0.3815789473684211
Jesper Bratt,2022-23,28782.5,0.35106382978723405,0.48936170212765956,0.5212765957446809
Jesper Bratt,2023-24,29044.5,0.32926829268292684,0.6829268292682927,0.47560975609756095
Joe Pavelski,2015-16,33956.5,0.49056603773584906,0.46226415094339623,0.5377358490566038
Joe Pavelski,2016-17,33860.0,0.3563218390804598,0.47126436781609193,0.4827586206896552
Joe Pavelski,2017-18,33770.5,0.2608695652173913,0.5434782608695652,0.532608695652174
Joe Pavelski,2018-19,33680.5,0.4772727272727273,0.3522727272727273,0.5113636363636364
Joe Pavelski,2019-20,33589.5,0.2872340425531915,0.24468085106382978,0.574468085106383
Joe Pavelski,2020-21,33514.5,0.44642857142857145,0.4642857142857143,0.30357142857142855
Joe Pavelski,2021-22,33442.0,0.33707865168539325,0.6404494382022472,0.42696629213483145
Joe Pavelski,2022-23,33349.5,0.3854166666666667,0.5625,0.4166666666666667
Joe Pavelski,2023-24,33251.0,0.27722772277227725,0.42574257425742573,0.33663366336633666
Joel Eriksson Ek,2016-17,44566.5,0.16666666666666666,0.2222222222222222,0.16666666666666666
Joel Eriksson Ek,2017-18,44517.5,0.075,0.1375,0.225
Joel Eriksson Ek,2018-19,44448.5,0.1206896551724138,0.1206896551724138,0.3103448275862069
Joel Eriksson Ek,2019-20,44386.5,0.13636363636363635,0.3181818181818182,0.30303030303030304
Joel Eriksson Ek,2020-21,44322.0,0.3333333333333333,0.19047619047619047,0.3492063492063492
Joel Eriksson Ek,2021-22,44249.0,0.3493975903614458,0.30120481927710846,0.39759036144578314
Joel Eriksson Ek,2022-23,44168.0,0.2911392405063291,0.4810126582278481,0.5569620253164557
Joel Eriksson Ek,2023-24,44352.0,0.38961038961038963,0.44155844155844154,0.4805194805194805
Joel Farabee,2019-20,28293.5,0.171875,0.234375,0.375
Joel Farabee,2020-21,28234.0,0.36363636363636365,0.32727272727272727,0.4909090909090909
Joel Farabee,2021-22,28175.0,0.2698412698412698,0.2698412698412698,0.3968253968253968
Joel Farabee,2022-23,28102.5,0.18292682926829268,0.2926829268292683,0.3048780487804878
Joel Farabee,2023-24,28395.7,0.2682926829268293,0.34146341463414637,0.34146341463414637
John Carlson,2015-16,24693.5,0.19117647058823528,0.5588235294117647,0.4264705882352941
John Carlson,2016-17,24617.0,0.12941176470588237,0.35294117647058826,0.7176470588235294
John Carlson,2017-18,24521.5,0.18867924528301888,0.6415094339622641,0.7735849056603774
John Carlson,2018-19,24425.0,0.14942528735632185,0.7126436781609196,0.7241379310344828
John Carlson,2019-20,24344.5,0.20270270270270271,0.8918918918918919,0.5675675675675675
John Carlson,2020-21,24279.0,0.17543859649122806,0.631578947368421,0.43859649122807015
John Carlson,2021-22,24208.5,0.21428571428571427,0.6904761904761905,0.5238095238095238
John Carlson,2022-23,24146.5,0.225,0.5,0.525
John Carlson,2023-24,24083.5,0.12790697674418605,0.5116279069767442,0.6744186046511628
Johnny Gaudreau,2015-16,31152.0,0.379746835443038,0.6075949367088608,0.5189873417721519
Johnny Gaudreau,2016-17,31074.5,0.23684210526315788,0.5921052631578947,0.6052631578947368
Johnny Gaudreau,2017-18,30996.5,0.3,0.75,0.55
Johnny Gaudreau,2018-19,30913.0,0.41379310344827586,0.735632183908046,0.7471264367816092
Johnny Gaudreau,2019-20,30829.5,0.275,0.5375,0.5625
Johnny Gaudreau,2020-21,30761.5,0.3392857142857143,0.5357142857142857,0.4107142857142857
Johnny Gaudreau,2021-22,30686.5,0.4574468085106383,0.9148936170212766,0.648936170212766
Johnny Gaudreau,2022-23,30599.5,0.2625,0.6625,0.6125
Johnny Gaudreau,2023-24,30519.0,0.14814814814814814,0.5925925925925926,0.41975308641975306
Jonathan Marchessault,2015-16,55481.5,0.14,0.24,0.2
Jonathan Marchessault,2016-17,55419.0,0.4,0.28,0.8533333333333334
Jonathan Marchessault,2017-18,55333.0,0.36082474226804123,0.6288659793814433,0.7628865979381443
Jonathan Marchessault,2018-19,55240.0,0.3258426966292135,0.4044943820224719,0.6404494382022472
Jonathan Marchessault,2019-20,55152.5,0.29069767441860467,0.37209302325581395,0.5465116279069767
Jonathan Marchessault,2020-21,55072.5,0.32432432432432434,0.3918918918918919,0.4864864864864865
Jonathan Marchessault,2021-22,54997.5,0.39473684210526316,0.47368421052631576,0.5
Jonathan Marchessault,2022-23,54910.5,0.41836734693877553,0.41836734693877553,0.5408163265306123
Jonathan Marchessault,2023-24,54817.0,0.4943820224719101,0.3258426966292135,0.550561797752809
Jordan Kyrou,2018-19,41843.5,0.0625,0.125,0.1875
Jordan Kyrou,2019-20,41819.0,0.12121212121212122,0.15151515151515152,0.42424242424242425
Jordan Kyrou,2020-21,41773.0,0.2542372881355932,0.3559322033898305,0.576271186440678
Jordan Kyrou,2021-22,41700.5,0.3953488372093023,0.5813953488372093,0.5930232558139535
Jordan Kyrou,2022-23,41618.0,0.46835443037974683,0.45569620253164556,0.6835443037974683
Jordan Kyrou,2023-24,41865.25,0.3780487804878049,0.43902439024390244,0.6219512195121951
Josh Morrissey,2015-16,35992.0,0.0,0.0,0.0
Josh Morrissey,2016-17,35950.5,0.07317073170731707,0.17073170731707318,0.18292682926829268
Josh Morrissey,2017-18,35861.0,0.08247422680412371,0.20618556701030927,0.29896907216494845
Josh Morrissey,2018-19,35780.0,0.09230769230769231,0.4,0.5230769230769231
Josh Morrissey,2019-20,35713.0,0.07246376811594203,0.391304347826087,0.34782608695652173
Josh Morrissey,2020-21,35646.5,0.078125,0.328125,0.25
Josh Morrissey,2021-22,35575.0,0.1518987341772152,0.31645569620253167,0.3291139240506329
Josh Morrissey,2022-23,35495.0,0.19753086419753085,0.7530864197530864,0.4567901234567901
Josh Morrissey,2023-24,35411.5,0.1511627906976744,0.6976744186046512,0.5465116279069767
Kevin Fiala,2015-16,54053.0,0.2,0.0,0.0
Kevin Fiala,2016-17,54021.0,0.22033898305084745,0.0847457627118644,0.7288135593220338
Kevin Fiala,2017-18,53945.5,0.2826086956521739,0.2826086956521739,0.5543478260869565
Kevin Fiala,2018-19,53858.0,0.1566265060240964,0.3132530120481928,0.5301204819277109
Kevin Fiala,2019-20,53782.5,0.38235294117647056,0.47058823529411764,0.5294117647058824
Kevin Fiala,2020-21,53720.0,0.3684210526315789,0.3684210526315789,0.8245614035087719
Kevin Fiala,2021-22,53647.5,0.375,0.625,0.4659090909090909
Kevin Fiala,2022-23,53567.5,0.3333333333333333,0.75,0.25
Kevin Fiala,2023-24,53488.0,0.3448275862068966,0.5172413793103449,0.5402298850574713
Kirill Kaprizov,2020-21,42980.5,0.46774193548387094,0.4032258064516129,0.5161290322580645
Kirill Kaprizov,2021-22,42906.0,0.6206896551724138,0.7126436781609196,0.7126436781609196
Kirill Kaprizov,2022-23,42826.0,0.5616438356164384,0.4794520547945205,0.7123287671232876
Kirill Kaprizov,2023-24,43124.5,0.6133333333333333,0.6666666666666666,0.5066666666666667
Kirill Marchenko,2022-23,31884.0,0.3559322033898305,0.06779661016949153,0.5254237288135594
Kirill Marchenko,2023-24,32140.125,0.2948717948717949,0.24358974358974358,0.6282051282051282
Kyle Connor,2016-17,36558.5,0.1,0.15,0.55
Kyle Connor,2017-18,36502.0,0.3655913978494624,0.3548387096774194,0.5161290322580645
Kyle Connor,2018-19,36411.5,0.42045454545454547,0.38636363636363635,0.6590909090909091
Kyle Connor,2019-20,36330.0,0.5066666666666667,0.48,0.6266666666666667
Kyle Connor,2020-21,36260.5,0.453125,0.4375,0.6875
Kyle Connor,2021-22,36189.0,0.5949367088607594,0.5822784810126582,0.8354430379746836
Kyle Connor,2022-23,36106.0,0.39080459770114945,0.5747126436781609,0.5402298850574713
Kyle Connor,2023-24,36315.5,0.5285714285714286,0.4142857142857143,0.6
Leon Draisaitl,2015-16,52013.5,0.2638888888888889,0.4444444444444444,0.5555555555555556
Leon Draisaitl,2016-17,51930.0,0.3684210526315789,0.6105263157894737,0.8736842105263158
Leon Draisaitl,2017-18,51843.5,0.32051282051282054,0.5769230769230769,1.0
Leon Draisaitl,2018-19,51763.5,0.6097560975609756,0.6707317073170732,0.8658536585365854
Leon Draisaitl,2019-20,51685.0,0.6133333333333333,0.9333333333333333,0.8666666666666667
Leon Draisaitl,2020-21,51617.5,0.55,0.9333333333333333,1.0166666666666666
Leon Draisaitl,2021-22,51539.5,0.6458333333333334,0.8333333333333334,0.8958333333333334
Leon Draisaitl,2022-23,51445.5,0.7065217391304348,0.8804347826086957,0.9130434782608695
Leon Draisaitl,2023-24,51346.5,0.4811320754716981,0.8113207547169812,0.9905660377358491
Lucas Raymond,2021-22,8818.5,0.2804878048780488,0.4146341463414634,0.3170731707317073
Lucas Raymond,2022-23,8740.5,0.22972972972972974,0.3783783783783784,0.44594594594594594
Lucas Raymond,2023-24,9042.214285714286,0.3780487804878049,0.5,0.5853658536585366
Mark Scheifele,2015-16,35333.0,0.4084507042253521,0.4507042253521127,0.8591549295774648
Mark Scheifele,2016-17,35258.0,0.4050632911392405,0.6329113924050633,0.8481012658227848
Mark Scheifele,2017-18,35180.0,0.4805194805194805,0.5584415584415584,0.7272727272727273
Mark Scheifele,2018-19,35097.5,0.45454545454545453,0.5568181818181818,0.8863636363636364
Mark Scheifele,2019-20,35017.5,0.4027777777777778,0.6111111111111112,0.8055555555555556
Mark Scheifele,2020-21,34951.0,0.3770491803278688,0.7377049180327869,0.8688524590163934
Mark Scheifele,2021-22,34887.0,0.43283582089552236,0.6119402985074627,0.7313432835820896
Mark Scheifele,2022-23,34811.0,0.5058823529411764,0.3058823529411765,0.7294117647058823
Mark Scheifele,2023-24,34729.0,0.34177215189873417,0.6455696202531646,0.5949367088607594
Martin Necas,2017-18,20498.0,0.0,0.0,1.0
Martin Necas,2018-19,20494.0,0.14285714285714285,0.14285714285714285,0.42857142857142855
Martin Necas,2019-20,20454.5,0.2361111111111111,0.3194444444444444,0.3333333333333333
Martin Necas,2020-21,20386.5,0.25,0.46875,0.296875
Martin Necas,2021-22,20308.5,0.15217391304347827,0.33695652173913043,0.532608695652174
Martin Necas,2022-23,20214.0,0.32989690721649484,0.4742268041237113,0.4742268041237113
Martin Necas,2023-24,20431.5,0.3181818181818182,0.38636363636363635,0.32954545454545453
Mathew Barzal,2016-17,21233.5,0.0,0.0,0.0
Mathew Barzal,2017-18,21191.5,0.2682926829268293,0.7682926829268293,0.7926829268292683
Mathew Barzal,2018-19,21105.5,0.2222222222222222,0.5444444444444444,0.8
Mathew Barzal,2019-20,21015.5,0.26666666666666666,0.5888888888888889,0.9333333333333333
Mathew Barzal,2020-21,20933.5,0.3108108108108108,0.4864864864864865,0.4594594594594595
Mathew Barzal,2021-22,20860.0,0.2054794520547945,0.6027397260273972,0.589041095890411
Mathew Barzal,2022-23,20791.5,0.25,0.578125,0.78125
Mathew Barzal,2023-24,20997.0,0.29411764705882354,0.7058823529411765,1.011764705882353
Matias Maccelli,2021-22,46006.0,0.043478260869565216,0.21739130434782608,0.43478260869565216
Matias Maccelli,2022-23,45962.5,0.171875,0.59375,0.359375
Matias Maccelli,2023-24,46210.07142857143,0.2073170731707317,0.4878048780487805,0.2682926829268293
Matt Boldy,2021-22,43575.0,0.3018867924528302,0.4528301886792453,0.6226415094339622
Matt Boldy,2022-23,43505.0,0.3563218390804598,0.40229885057471265,0.6091954022988506
Matt Boldy,2023-24,43769.0,0.38666666666666666,0.5333333333333333,0.8133333333333334
Matt Duchene,2015-16,34651.5,0.39473684210526316,0.3815789473684211,0.5657894736842105
Matt Duchene,2016-17,34575.0,0.23376623376623376,0.2987012987012987,0.7792207792207793
Matt Duchene,2017-18,34495.5,0.32926829268292684,0.3902439024390244,0.573170731707317
Matt Duchene,2018-19,34413.0,0.43373493975903615,0.5301204819277109,0.6626506024096386
Matt Duchene,2019-20,34336.5,0.2,0.42857142857142855,0.44285714285714284
Matt Duchene,2020-21,34281.5,0.175,0.225,0.425
Matt Duchene,2021-22,34220.5,0.5609756097560976,0.5365853658536586,0.4634146341463415
Matt Duchene,2022-23,34144.0,0.30985915492957744,0.4788732394366197,0.49295774647887325
Matt Duchene,2023-24,34059.0,0.2727272727272727,0.4444444444444444,0.5252525252525253
Matthew Tkachuk,2016-17,1362.5,0.1625,0.4375,0.5125
Matthew Tkachuk,2017-18,1288.5,0.35294117647058826,0.36764705882352944,0.47058823529411764
Matthew Tkachuk,2018-19,1212.0,0.4235294117647059,0.5176470588235295,0.5294117647058824
Matthew Tkachuk,2019-20,1132.0,0.32,0.52,0.5466666666666666
Matthew Tkachuk,2020-21,1066.5,0.2857142857142857,0.48214285714285715,0.375
Matthew Tkachuk,2021-22,991.5,0.48936170212765956,0.723404255319149,0.48936170212765956
Matthew Tkachuk,2022-23,895.0,0.5151515151515151,0.8282828282828283,0.5050505050505051
Matthew Tkachuk,2023-24,1124.0,0.3076923076923077,0.75,0.46153846153846156
Mikael Granlund,2015-16,63175.5,0.1590909090909091,0.375,0.6590909090909091
Mikael Granlund,2016-17,63088.5,0.3023255813953488,0.5232558139534884,0.5465116279069767
Mikael Granlund,2017-18,63004.5,0.2682926829268293,0.5853658536585366,0.4024390243902439
Mikael Granlund,2018-19,62921.0,0.2,0.4588235294117647,0.5529411764705883
Mikael Granlund,2019-20,62845.0,0.2537313432835821,0.208955223880597,0.3582089552238806
Mikael Granlund,2020-21,62783.0,0.2631578947368421,0.2982456140350877,0.49122807017543857
Mikael Granlund,2021-22,62712.5,0.13095238095238096,0.6666666666666666,0.7261904761904762
Mikael Granlund,2022-23,62631.0,0.12658227848101267,0.3924050632911392,0.4810126582278481
Mikael Granlund,2023-24,62557.0,0.17391304347826086,0.6956521739130435,0.7101449275362319
Mike Matheson,2015-16,16330.5,0.0,0.125,0.75
Mike Matheson,2016-17,16286.0,0.08641975308641975,0.12345679012345678,0.5925925925925926
Mike Matheson,2017-18,16205.0,0.12345679012345678,0.20987654320987653,0.8395061728395061
Mike Matheson,2018-19,16127.0,0.10666666666666667,0.25333333333333335,0.8533333333333334
Mike Matheson,2019-20,16059.0,0.13114754098360656,0.19672131147540983,0.6721311475409836
Mike Matheson,2020-21,16003.5,0.1,0.22,0.46
Mike Matheson,2021-22,15938.0,0.14814814814814814,0.30864197530864196,0.5925925925925926
Mike Matheson,2022-23,15873.5,0.16666666666666666,0.5416666666666666,0.875
Mike Matheson,2023-24,15808.5,0.13414634146341464,0.6219512195121951,0.5975609756097561
Mikko Rantanen,2015-16,38011.0,0.0,0.0,0.1111111111111111
Mikko Rantanen,2016-17,37969.0,0.26666666666666666,0.24,0.6533333333333333
Mikko Rantanen,2017-18,37888.0,0.3333333333333333,0.6781609195402298,0.5632183908045977
Mikko Rantanen,2018-19,37801.5,0.43023255813953487,0.7441860465116279,0.5697674418604651
Mikko Rantanen,2019-20,37730.0,0.45614035087719296,0.631578947368421,0.7543859649122807
Mikko Rantanen,2020-21,37670.5,0.5645161290322581,0.7096774193548387,0.6451612903225806
Mikko Rantanen,2021-22,37592.0,0.43157894736842106,0.8,0.7368421052631579
Mikko Rantanen,2022-23,37500.0,0.6966292134831461,0.5955056179775281,0.7752808988764045
Mikko Rantanen,2023-24,37410.0,0.5054945054945055,0.7912087912087912,0.5604395604395604
Mitchell Marner,2016-17,6371.0,0.24096385542168675,0.5421686746987951,0.8674698795180723
Mitchell Marner,2017-18,6285.0,0.2696629213483146,0.6067415730337079,1.0674157303370786
Mitchell Marner,2018-19,6196.0,0.3146067415730337,0.7865168539325843,1.0
Mitchell Marner,2019-20,6119.5,0.25,0.859375,1.078125
