Player,Season,Unnamed: 0,G,A,TKA
Mitchell Marner,2020-21,6056.5,0.3225806451612903,0.8225806451612904,0.9193548387096774
Mitchell Marner,2021-22,5986.0,0.46835443037974683,0.8607594936708861,1.0
Mitchell Marner,2022-23,5901.0,0.3626373626373626,0.8791208791208791,1.2747252747252746
Mitchell Marner,2023-24,6134.0,0.35526315789473684,0.8026315789473685,0.8421052631578947
Nathan Mackinnon,2015-16,37328.5,0.2916666666666667,0.4305555555555556,0.3888888888888889
Nathan Mackinnon,2016-17,37251.5,0.1951219512195122,0.45121951219512196,0.573170731707317
Nathan Mackinnon,2017-18,37170.5,0.525,0.7625,0.45
Nathan Mackinnon,2018-19,37083.5,0.5,0.6914893617021277,0.5851063829787234
Nathan Mackinnon,2019-20,36994.5,0.5238095238095238,0.8809523809523809,0.5357142857142857
Nathan Mackinnon,2020-21,36923.5,0.4827586206896552,0.896551724137931,0.3793103448275862
Nathan Mackinnon,2021-22,36852.0,0.5294117647058824,0.788235294117647,0.6
Nathan Mackinnon,2022-23,36770.5,0.5769230769230769,0.9358974358974359,0.5769230769230769
Nathan Mackinnon,2023-24,36685.0,0.5913978494623656,1.064516129032258,0.5483870967741935
Nazem Kadri,2015-16,57498.5,0.2236842105263158,0.3684210526315789,0.618421052631579
Nazem Kadri,2016-17,57416.5,0.375,0.3409090909090909,0.6704545454545454
Nazem Kadri,2017-18,57330.5,0.38095238095238093,0.2976190476190476,0.5357142857142857
Nazem Kadri,2018-19,57251.0,0.22666666666666666,0.38666666666666666,0.5866666666666667
Nazem Kadri,2019-20,57180.5,0.42424242424242425,0.3939393939393939,0.36363636363636365
Nazem Kadri,2020-21,57118.5,0.1896551724137931,0.3793103448275862,0.39655172413793105
Nazem Kadri,2021-22,57046.0,0.40229885057471265,0.7701149425287356,0.4942528735632184
Nazem Kadri,2022-23,56961.5,0.2926829268292683,0.3902439024390244,0.4146341463414634
Nazem Kadri,2023-24,56879.5,0.35365853658536583,0.5609756097560976,0.6829268292682927
Nick Foligno,2015-16,48383.5,0.16666666666666666,0.3472222222222222,0.375
Nick Foligno,2016-17,48306.0,0.3132530120481928,0.3253012048192771,0.5421686746987951
Nick Foligno,2017-18,48225.5,0.21794871794871795,0.24358974358974358,0.47435897435897434
Nick Foligno,2018-19,48145.0,0.21686746987951808,0.24096385542168675,0.5180722891566265
Nick Foligno,2019-20,48065.0,0.15584415584415584,0.3246753246753247,0.5844155844155844
Nick Foligno,2020-21,48000.0,0.1320754716981132,0.2641509433962264,0.2830188679245283
Nick Foligno,2021-22,47938.0,0.028169014084507043,0.16901408450704225,0.352112676056338
Nick Foligno,2022-23,47869.5,0.16666666666666666,0.2727272727272727,0.3333333333333333
Nick Foligno,2023-24,47799.5,0.22972972972972974,0.2702702702702703,0.6351351351351351
Nick Schmaltz,2016-17,45737.0,0.09230769230769231,0.3384615384615385,0.7692307692307693
Nick Schmaltz,2017-18,45665.5,0.2692307692307692,0.3974358974358974,1.1025641025641026
Nick Schmaltz,2018-19,45606.5,0.175,0.45,0.875
Nick Schmaltz,2019-20,45551.5,0.15714285714285714,0.4857142857142857,0.7428571428571429
Nick Schmaltz,2020-21,45490.5,0.19230769230769232,0.4230769230769231,0.5
Nick Schmaltz,2021-22,45433.0,0.36507936507936506,0.5714285714285714,0.8253968253968254
Nick Schmaltz,2022-23,45370.0,0.3492063492063492,0.5714285714285714,0.9682539682539683
Nick Schmaltz,2023-24,45554.0,0.27848101265822783,0.4936708860759494,0.8354430379746836
Nick Suzuki,2019-20,14764.0,0.20987654320987653,0.38271604938271603,0.5061728395061729
Nick Suzuki,2020-21,14684.5,0.28205128205128205,0.44871794871794873,0.6282051282051282
Nick Suzuki,2021-22,14604.5,0.25609756097560976,0.4878048780487805,0.6097560975609756
Nick Suzuki,2022-23,14522.5,0.3170731707317073,0.4878048780487805,0.5121951219512195
Nick Suzuki,2023-24,14862.9,0.4024390243902439,0.5365853658536586,0.5
Nico Hischier,2017-18,30293.0,0.2413793103448276,0.367816091954023,0.6666666666666666
Nico Hischier,2018-19,30215.0,0.2463768115942029,0.43478260869565216,0.5507246376811594
Nico Hischier,2019-20,30151.5,0.2413793103448276,0.3793103448275862,0.7241379310344828
Nico Hischier,2020-21,30112.0,0.2857142857142857,0.23809523809523808,0.5714285714285714
Nico Hischier,2021-22,30066.5,0.3,0.5571428571428572,0.6428571428571429
Nico Hischier,2022-23,29985.0,0.34408602150537637,0.5913978494623656,0.7634408602150538
Nico Hischier,2023-24,30239.333333333332,0.38028169014084506,0.5633802816901409,0.7746478873239436
Nikita Kucherov,2015-16,7151.5,0.43617021276595747,0.46808510638297873,0.4574468085106383
Nikita Kucherov,2016-17,7067.5,0.5405405405405406,0.6081081081081081,0.7297297297297297
Nikita Kucherov,2017-18,6982.0,0.4742268041237113,0.7319587628865979,0.8247422680412371
Nikita Kucherov,2018-19,6891.0,0.4823529411764706,1.0470588235294118,0.7294117647058823
Nikita Kucherov,2019-20,6802.0,0.43010752688172044,0.8494623655913979,0.41935483870967744
Nikita Kucherov,2020-21,6744.0,0.34782608695652173,1.0434782608695652,0.5217391304347826
Nikita Kucherov,2021-22,6697.5,0.4714285714285714,0.9,0.5857142857142857
Nikita Kucherov,2022-23,6618.5,0.3522727272727273,1.0,0.7045454545454546
Nikita Kucherov,2023-24,6531.5,0.5116279069767442,1.244186046511628,0.7209302325581395
Noah Dobson,2019-20,21650.0,0.02857142857142857,0.17142857142857143,0.22857142857142856
Noah Dobson,2020-21,21600.0,0.046153846153846156,0.27692307692307694,0.24615384615384617
Noah Dobson,2021-22,21527.5,0.1625,0.475,0.3375
Noah Dobson,2022-23,21445.5,0.15476190476190477,0.4523809523809524,0.5
Noah Dobson,2023-24,21740.7,0.11904761904761904,0.7261904761904762,0.40476190476190477
Oliver Bjorkstrand,2015-16,60111.5,0.3333333333333333,0.3333333333333333,0.5
Oliver Bjorkstrand,2016-17,60090.0,0.1935483870967742,0.25806451612903225,0.2903225806451613
Oliver Bjorkstrand,2017-18,60030.5,0.13636363636363635,0.3522727272727273,0.32954545454545453
Oliver Bjorkstrand,2018-19,59943.0,0.28735632183908044,0.1839080459770115,0.42528735632183906
Oliver Bjorkstrand,2019-20,59870.0,0.4067796610169492,0.2542372881355932,0.6440677966101694
Oliver Bjorkstrand,2020-21,59812.5,0.32142857142857145,0.4642857142857143,0.6964285714285714
Oliver Bjorkstrand,2021-22,59744.5,0.35,0.3625,0.7125
Oliver Bjorkstrand,2022-23,59657.0,0.25263157894736843,0.30526315789473685,0.7052631578947368
Oliver Bjorkstrand,2023-24,59568.5,0.24390243902439024,0.47560975609756095,0.7682926829268293
Owen Tippett,2017-18,27820.0,0.14285714285714285,0.0,0.2857142857142857
Owen Tippett,2020-21,27635.0,0.1568627450980392,0.27450980392156865,0.4117647058823529
Owen Tippett,2021-22,27578.0,0.15873015873015872,0.1746031746031746,0.5714285714285714
Owen Tippett,2022-23,27508.0,0.35064935064935066,0.2857142857142857,0.5714285714285714
Owen Tippett,2023-24,27742.1,0.358974358974359,0.32051282051282054,0.4230769230769231
Pavel Buchnevich,2016-17,42611.5,0.17391304347826086,0.2826086956521739,0.2391304347826087
Pavel Buchnevich,2017-18,42551.5,0.1891891891891892,0.3918918918918919,0.527027027027027
Pavel Buchnevich,2018-19,42482.5,0.328125,0.265625,0.453125
Pavel Buchnevich,2019-20,42415.0,0.22535211267605634,0.4225352112676056,0.5492957746478874
Pavel Buchnevich,2020-21,42352.5,0.37037037037037035,0.5185185185185185,0.5555555555555556
Pavel Buchnevich,2021-22,42283.0,0.36470588235294116,0.6588235294117647,0.6352941176470588
Pavel Buchnevich,2022-23,42209.0,0.4126984126984127,0.6507936507936508,0.5555555555555556
Pavel Buchnevich,2023-24,42406.0,0.3375,0.45,0.5875
Philipp Kurashev,2020-21,47360.5,0.14814814814814814,0.14814814814814814,0.3333333333333333
Philipp Kurashev,2021-22,47300.0,0.08955223880597014,0.22388059701492538,0.3582089552238806
Philipp Kurashev,2022-23,47231.5,0.12857142857142856,0.22857142857142856,0.6
Philipp Kurashev,2023-24,47505.666666666664,0.24,0.48,0.5733333333333334
Quinn Hughes,2018-19,49565.0,0.0,0.6,0.6
Quinn Hughes,2019-20,49520.0,0.11764705882352941,0.6941176470588235,0.5764705882352941
Quinn Hughes,2020-21,49449.5,0.05357142857142857,0.6785714285714286,0.6071428571428571
Quinn Hughes,2021-22,49383.5,0.10526315789473684,0.7894736842105263,0.5394736842105263
Quinn Hughes,2022-23,49306.5,0.08974358974358974,0.8846153846153846,0.717948717948718
Quinn Hughes,2023-24,49587.5,0.17894736842105263,0.8947368421052632,0.49473684210526314
Rasmus Dahlin,2018-19,11108.5,0.10975609756097561,0.4268292682926829,0.4634146341463415
Rasmus Dahlin,2019-20,11038.0,0.06779661016949153,0.6101694915254238,0.2711864406779661
Rasmus Dahlin,2020-21,10980.5,0.08928571428571429,0.32142857142857145,0.23214285714285715
Rasmus Dahlin,2021-22,10912.5,0.1625,0.5,0.3375
Rasmus Dahlin,2022-23,10833.5,0.19230769230769232,0.7435897435897436,0.5769230769230769
Rasmus Dahlin,2023-24,11141.75,0.24691358024691357,0.48148148148148145,0.5185185185185185
Robert Thomas,2018-19,41205.0,0.10989010989010989,0.31868131868131866,0.4945054945054945
Robert Thomas,2019-20,41122.5,0.14864864864864866,0.4594594594594595,0.6351351351351351
Robert Thomas,2020-21,41067.0,0.08108108108108109,0.32432432432432434,0.35135135135135137
Robert Thomas,2021-22,41006.5,0.2619047619047619,0.7261904761904762,0.8452380952380952
Robert Thomas,2022-23,40928.0,0.2465753424657534,0.6438356164383562,0.9178082191780822
Robert Thomas,2023-24,41242.75,0.3170731707317073,0.7317073170731707,0.8536585365853658
Roman Josi,2015-16,40023.0,0.15789473684210525,0.5789473684210527,0.25263157894736843
Roman Josi,2016-17,39928.5,0.19148936170212766,0.4787234042553192,0.2553191489361702
Roman Josi,2017-18,39837.5,0.1590909090909091,0.48863636363636365,0.375
Roman Josi,2018-19,39749.5,0.19318181818181818,0.48863636363636365,0.4090909090909091
Roman Josi,2019-20,39669.0,0.2191780821917808,0.726027397260274,0.4931506849315068
Roman Josi,2020-21,39605.5,0.14814814814814814,0.5370370370370371,0.2777777777777778
Roman Josi,2021-22,39536.5,0.2857142857142857,0.8809523809523809,0.5833333333333334
Roman Josi,2022-23,39461.0,0.26865671641791045,0.6119402985074627,0.3582089552238806
Roman Josi,2023-24,39383.5,0.2727272727272727,0.7272727272727273,0.38636363636363635
Sam Reinhart,2015-16,702.0,0.2911392405063291,0.24050632911392406,0.24050632911392406
Sam Reinhart,2016-17,623.0,0.21518987341772153,0.379746835443038,0.31645569620253167
Sam Reinhart,2017-18,542.5,0.3048780487804878,0.3048780487804878,0.35365853658536583
Sam Reinhart,2018-19,460.5,0.2682926829268293,0.524390243902439,0.47560975609756095
Sam Reinhart,2019-20,385.0,0.3188405797101449,0.4057971014492754,0.30434782608695654
Sam Reinhart,2020-21,323.5,0.46296296296296297,0.2777777777777778,0.3148148148148148
Sam Reinhart,2021-22,252.5,0.4090909090909091,0.5681818181818182,0.48863636363636365
Sam Reinhart,2022-23,157.0,0.3786407766990291,0.39805825242718446,0.49514563106796117
Sam Reinhart,2023-24,52.5,0.6320754716981132,0.4056603773584906,0.5
Sebastian Aho,2016-17,19124.5,0.2926829268292683,0.3048780487804878,0.4878048780487805
Sebastian Aho,2017-18,19044.5,0.3717948717948718,0.46153846153846156,0.7564102564102564
Sebastian Aho,2018-19,18957.0,0.36082474226804123,0.6185567010309279,1.041237113402062
Sebastian Aho,2019-20,18870.5,0.5394736842105263,0.4868421052631579,1.0526315789473684
Sebastian Aho,2020-21,18799.0,0.44776119402985076,0.5671641791044776,0.5671641791044776
Sebastian Aho,2021-22,18719.0,0.44086021505376344,0.5483870967741935,0.9139784946236559
Sebastian Aho,2022-23,18627.5,0.45555555555555555,0.4222222222222222,0.8555555555555555
Sebastian Aho,2023-24,18874.0,0.449438202247191,0.6853932584269663,0.6179775280898876
Seth Jarvis,2021-22,19484.5,0.24390243902439024,0.34146341463414637,0.3048780487804878
Seth Jarvis,2022-23,19395.0,0.1958762886597938,0.30927835051546393,0.4742268041237113
Seth Jarvis,2023-24,19729.928571428572,0.41304347826086957,0.41304347826086957,0.5217391304347826
Sidney Crosby,2015-16,25400.5,0.40384615384615385,0.5961538461538461,0.5865384615384616
Sidney Crosby,2016-17,25299.0,0.5252525252525253,0.6464646464646465,0.5555555555555556
Sidney Crosby,2017-18,25202.5,0.40425531914893614,0.7659574468085106,0.5425531914893617
Sidney Crosby,2018-19,25114.0,0.42168674698795183,0.7951807228915663,0.6506024096385542
Sidney Crosby,2019-20,25050.0,0.4,0.7111111111111111,0.6
Sidney Crosby,2020-21,24997.0,0.4098360655737705,0.639344262295082,0.9016393442622951
Sidney Crosby,2021-22,24929.0,0.44,0.8133333333333334,0.5733333333333334
Sidney Crosby,2022-23,24850.5,0.4024390243902439,0.7317073170731707,0.7195121951219512
Sidney Crosby,2023-24,24768.5,0.5121951219512195,0.6341463414634146,0.8902439024390244
Steven Stamkos,2015-16,8582.5,0.46153846153846156,0.358974358974359,0.5769230769230769
Steven Stamkos,2016-17,8535.0,0.5294117647058824,0.6470588235294118,0.8823529411764706
Steven Stamkos,2017-18,8479.0,0.35789473684210527,0.7157894736842105,0.35789473684210527
Steven Stamkos,2018-19,8388.5,0.5348837209302325,0.627906976744186,0.36046511627906974
Steven Stamkos,2019-20,8316.5,0.5172413793103449,0.6379310344827587,0.41379310344827586
Steven Stamkos,2020-21,8257.0,0.4098360655737705,0.4426229508196721,0.18032786885245902
Steven Stamkos,2021-22,8174.5,0.5096153846153846,0.6923076923076923,0.3269230769230769
Steven Stamkos,2022-23,8079.0,0.41379310344827586,0.5977011494252874,0.3563218390804598
Steven Stamkos,2023-24,7993.5,0.5357142857142857,0.5,0.2857142857142857
Tage Thompson,2017-18,12339.0,0.07317073170731707,0.14634146341463414,0.4878048780487805
Tage Thompson,2018-19,12286.0,0.1076923076923077,0.07692307692307693,0.36923076923076925
Tage Thompson,2019-20,12253.0,0.0,0.0,1.0
Tage Thompson,2020-21,12233.5,0.21052631578947367,0.15789473684210525,0.34210526315789475
Tage Thompson,2021-22,12175.5,0.48717948717948717,0.38461538461538464,0.6282051282051282
Tage Thompson,2022-23,12097.5,0.6025641025641025,0.6025641025641025,0.5512820512820513
Tage Thompson,2023-24,12294.666666666666,0.4084507042253521,0.38028169014084506,0.39436619718309857
Tim Stutzle,2020-21,13443.0,0.22641509433962265,0.32075471698113206,0.37735849056603776
Tim Stutzle,2021-22,13377.0,0.27848101265822783,0.45569620253164556,0.4810126582278481
Tim Stutzle,2022-23,13298.5,0.5,0.6538461538461539,0.782051282051282
Tim Stutzle,2023-24,13584.5,0.24,0.6933333333333334,0.64
Travis Konecny,2016-17,27280.5,0.15714285714285714,0.24285714285714285,0.37142857142857144
Travis Konecny,2017-18,27202.0,0.28735632183908044,0.26436781609195403,0.3793103448275862
Travis Konecny,2018-19,27117.5,0.2926829268292683,0.3048780487804878,0.4634146341463415
Travis Konecny,2019-20,27035.5,0.2926829268292683,0.5365853658536586,0.4146341463414634
Travis Konecny,2020-21,26969.5,0.22,0.46,0.32
Travis Konecny,2021-22,26905.0,0.20253164556962025,0.45569620253164556,0.27848101265822783
Travis Konecny,2022-23,26835.5,0.5166666666666667,0.5,0.5666666666666667
Travis Konecny,2023-24,27060.5,0.4342105263157895,0.4605263157894737,0.6973684210526315
Troy Terry,2017-18,61705.5,0.0,0.0,0.0
Troy Terry,2018-19,61688.5,0.125,0.28125,0.4375
Troy Terry,2019-20,61649.0,0.0851063829787234,0.23404255319148937,0.6595744680851063
Troy Terry,2020-21,61601.5,0.14583333333333334,0.2708333333333333,0.3958333333333333
Troy Terry,2021-22,61540.0,0.49333333333333335,0.4,0.4666666666666667
Troy Terry,2022-23,61467.5,0.32857142857142857,0.5428571428571428,0.6142857142857143
Troy Terry,2023-24,61653.166666666664,0.2631578947368421,0.4473684210526316,0.5921052631578947
Vince Dunn,2017-18,60603.0,0.06666666666666667,0.25333333333333335,0.38666666666666666
Vince Dunn,2018-19,60516.5,0.14285714285714285,0.29591836734693877,0.2755102040816326
Vince Dunn,2019-20,60427.5,0.1125,0.2125,0.175
Vince Dunn,2020-21,60366.0,0.13953488372093023,0.32558139534883723,0.23255813953488372
Vince Dunn,2021-22,60308.0,0.0958904109589041,0.3835616438356164,0.3424657534246575
Vince Dunn,2022-23,60224.0,0.15789473684210525,0.5894736842105263,0.5789473684210527
Vince Dunn,2023-24,60515.333333333336,0.1864406779661017,0.5932203389830508,0.5084745762711864
Vincent Trocheck,2015-16,17745.5,0.32051282051282054,0.3717948717948718,0.6282051282051282
Vincent Trocheck,2016-17,17665.5,0.2804878048780488,0.3780487804878049,0.7682926829268293
Vincent Trocheck,2017-18,17583.5,0.3780487804878049,0.5365853658536586,0.7926829268292683
Vincent Trocheck,2018-19,17515.0,0.18181818181818182,0.43636363636363634,1.0
Vincent Trocheck,2019-20,17452.5,0.15714285714285714,0.4142857142857143,0.8571428571428571
Vincent Trocheck,2020-21,17389.5,0.3392857142857143,0.48214285714285715,0.3392857142857143
Vincent Trocheck,2021-22,17314.0,0.28421052631578947,0.35789473684210527,0.6526315789473685
Vincent Trocheck,2022-23,17222.0,0.25842696629213485,0.47191011235955055,0.6741573033707865
Vincent Trocheck,2023-24,17128.5,0.336734693877551,0.6530612244897959,0.6428571428571429
William Eklund,2021-22,63312.0,0.0,0.4444444444444444,0.2222222222222222
William Eklund,2022-23,63303.5,0.25,0.125,0.125
William Eklund,2023-24,63514.07142857143,0.2,0.3625,0.3
William Karlsson,2015-16,56798.0,0.1111111111111111,0.13580246913580246,0.5185185185185185
William Karlsson,2016-17,56714.5,0.09302325581395349,0.23255813953488372,0.3953488372093023
William Karlsson,2017-18,56620.5,0.49019607843137253,0.4215686274509804,0.9901960784313726
William Karlsson,2018-19,56525.0,0.29213483146067415,0.39325842696629215,0.9662921348314607
William Karlsson,2019-20,56439.0,0.2289156626506024,0.4457831325301205,0.8072289156626506
William Karlsson,2020-21,56360.0,0.24,0.49333333333333335,0.5466666666666666
William Karlsson,2021-22,56289.0,0.1791044776119403,0.34328358208955223,0.6567164179104478
William Karlsson,2022-23,56203.5,0.2403846153846154,0.4326923076923077,0.6538461538461539
William Karlsson,2023-24,56113.0,0.38961038961038963,0.4155844155844156,0.5714285714285714
William Nylander,2015-16,5768.5,0.2727272727272727,0.3181818181818182,0.7272727272727273
William Nylander,2016-17,5714.0,0.26436781609195403,0.4827586206896552,0.7471264367816092
William Nylander,2017-18,5626.0,0.23595505617977527,0.4943820224719101,0.8089887640449438
William Nylander,2018-19,5551.0,0.13114754098360656,0.36065573770491804,0.6065573770491803
William Nylander,2019-20,5484.0,0.4520547945205479,0.410958904109589,0.5753424657534246
William Nylander,2020-21,5418.5,0.3793103448275862,0.4827586206896552,0.6206896551724138
William Nylander,2021-22,5345.5,0.42045454545454547,0.5681818181818182,0.6931818181818182
William Nylander,2022-23,5255.0,0.4731182795698925,0.5698924731182796,0.8494623655913979
William Nylander,2023-24,5165.5,0.5,0.6744186046511628,0.8023255813953488
Yegor Sharangovich,2020-21,57799.5,0.2962962962962963,0.25925925925925924,0.7037037037037037
Yegor Sharangovich,2021-22,57734.5,0.3157894736842105,0.2894736842105263,0.631578947368421
Yegor Sharangovich,2022-23,57657.5,0.16666666666666666,0.21794871794871795,0.5512820512820513
Yegor Sharangovich,2023-24,57955.833333333336,0.3780487804878049,0.34146341463414637,0.4268292682926829
Zach Werenski,2016-17,31666.0,0.14814814814814814,0.4444444444444444,0.3333333333333333
Zach Werenski,2017-18,31584.0,0.20481927710843373,0.27710843373493976,0.43373493975903615
Zach Werenski,2018-19,31496.5,0.13043478260869565,0.41304347826086957,0.4891304347826087
Zach Werenski,2019-20,31414.0,0.2876712328767123,0.3150684931506849,0.5068493150684932
Zach Werenski,2020-21,31360.0,0.2,0.37142857142857144,0.2857142857142857
Zach Werenski,2021-22,31308.5,0.16176470588235295,0.5441176470588235,0.5735294117647058
Zach Werenski,2022-23,31268.0,0.23076923076923078,0.38461538461538464,1.0769230769230769
Zach Werenski,2023-24,31484.0,0.15714285714285714,0.6571428571428571,0.5
